"mz","mean_benign_epithelium","mean_tumour_epithelium","fc","log2fc","pvalue","pvalue_adj","mode"
375.3027,0.0120713693551465,0.0527025112021642,0.229047327722988,-2.12628236374191,4.78236730843662e-10,8.32131911667972e-09,"negative"
375.8117,0.0177968084608445,0.00840532333134417,2.11732586115738,1.08224332040728,0.0111324925799733,0.0245937895327826,"negative"
375.849,0.0115598696916367,0.0156081934598408,0.740628293811177,-0.433178429848027,0.357925988929789,0.44974606724534,"negative"
375.9734,0.0273977016951697,0.00923617735630057,2.96634642647697,1.56868709360347,7.95907352201622e-09,9.89199137736302e-08,"negative"
376.1393,4.93114999016135e-06,0,Inf,Inf,0.113628259454811,0.172281186741858,"negative"
376.1891,0.0122832266274953,0.0125630110721212,0.977729507438959,-0.0324927015420419,0.925765520567178,0.944110302024133,"negative"
376.2347,0.00700446685256695,0.0188878151936364,0.37084579559667,-1.43110868209808,7.54670656151282e-06,4.1592256072048e-05,"negative"
376.2638,0.00236272146656781,0.0010051086906887,2.35071240399769,1.2330980444327,0.0341515022086899,0.0632687505472382,"negative"
376.9079,0.0667231953712402,0.0277923131285012,2.40077877155231,1.2635024673379,0.000631185658040822,0.00206477385360892,"negative"
376.9204,0.0188954942438583,0.00194273642062686,9.72622639038257,3.2818801725432,1.16219964059904e-08,1.3743292837375e-07,"negative"
376.9703,0.0128955343267644,0.00895950349004259,1.43931350002779,0.525380862874074,7.08978041532953e-06,3.94308335427916e-05,"negative"
377.0869,0.0232269811074085,0.00185260869220771,12.5374458217237,3.64817156139585,3.34634054900748e-05,0.000151518319282197,"negative"
377.1411,8.06530698080059e-05,5.57067878044872e-06,14.4781404540991,3.85580441209257,0.0756420202656557,0.122570262550202,"negative"
377.1619,0.000404238361700961,0.000203451674973594,1.98690112407984,0.99052008026299,0.446333970343154,0.538074670944865,"negative"
377.1952,0.00755006276573621,0.0149495836778173,0.505034984816282,-0.985544765096688,0.163470106183444,0.233340900290687,"negative"
377.2327,0.0185125855488925,0.0245690104676516,0.753493331498506,-0.4083333510226,0.0125219474359152,0.0271705439019206,"negative"
377.2452,0.00618381395146643,0.0179976245504221,0.343590562973568,-1.54123768279458,0.000606186756798781,0.00199370513892236,"negative"
377.2827,0.0029039858635614,0.00228829737318015,1.26905965002512,0.343759882238848,9.50651101134715e-05,0.000385964347060694,"negative"
377.6956,0.000509287546736381,0.00134584213636241,0.378415516185949,-1.40195685011706,0.380264468174982,0.473742368466206,"negative"
378.1343,0.00238854998703688,0.00422792717603284,0.564945867700141,-0.823815457699326,0.712394297763498,0.77542113912059,"negative"
378.1531,6.6752663088679e-05,8.7151879375e-06,7.65934866435334,2.93722171347393,0.0951270617084396,0.147912461056442,"negative"
378.2765,0.000759645489465152,0.000183685936964858,4.1355669465893,2.04808512261663,1.93931122056101e-05,9.4994374785101e-05,"negative"
378.578,0.000462982287098255,0.000339869070434839,1.36223718888542,0.445977923200451,0.00691253882060177,0.0162329157136754,"negative"
378.8169,0.0042708353729812,0.000736313074933619,5.80029815899471,2.53612706255867,0.0287229767654952,0.0544931241438833,"negative"
378.9091,0.00885758330077257,0.00212176456687399,4.17463060655335,2.06164854592901,0.000110226696997183,0.000440665591715215,"negative"
378.9217,0.000543973534118551,3.04615023242903e-05,17.8577382142043,4.15847746124877,0.00013285173895305,0.000517526923384268,"negative"
378.9553,0.00731149517692041,0.00516724726296771,1.414969093761,0.500770541562673,0.000204336873509905,0.000760332928518525,"negative"
378.972,0.000286426338213302,0.000454418864785842,0.630313484780806,-0.665858567141298,0.518355982475259,0.606491437708805,"negative"
379.0833,0.00633842305285789,0.000958519322794352,6.61272329323483,2.72524453383968,0.0317502252344578,0.0596173293970754,"negative"
379.1567,5.28876428468357e-05,1.98333436259921e-05,2.66660245716336,1.41500276083612,0.00803702757685502,0.0184816228859838,"negative"
379.205,0.0355297026158622,0.030641760448759,1.15951897330694,0.213526427117925,0.541328181841884,0.626298916586281,"negative"
379.2239,0.00430857338655479,0.00794513632545932,0.542290680746212,-0.882861717004735,8.57234560950669e-05,0.000352765093945363,"negative"
379.2512,0.0128413163749691,0.0175931099446724,0.729905992479615,-0.454217429410984,0.156098018419929,0.224562454287314,"negative"
379.2617,0.0261549738502108,0.0687949927861493,0.38018717338214,-1.39521823520529,2.23808375450587e-07,1.74370107440606e-06,"negative"
379.2827,0.000216178806811131,0.000186567257615041,1.15871782420252,0.212529278002508,0.123851387573443,0.184411371222691,"negative"
380.1116,0.0304650730322993,0.0251077739861885,1.21337212327376,0.279022071538118,0.0739530214851681,0.120377253567421,"negative"
380.2929,0.00771971378874979,0.00472676114316283,1.6331931220845,0.707695397023312,0.0239003787117207,0.0467515973301003,"negative"
380.8164,0.0113902412616157,0.00190039950550661,5.99360357051834,2.58342366413827,0.0022366491667559,0.00622446005736942,"negative"
380.9094,0.000116872876579337,0.00017526161985057,0.666848090751322,-0.584569944692226,0.971363926799192,0.978546771061848,"negative"
381.1928,0.00575424343578362,0.00680957559091248,0.845022330534488,-0.24293862837338,0.738860936703553,0.798756764116799,"negative"
381.214,5.11956067240119e-05,1.4972599609375e-05,3.4192864338639,1.77369528249815,0.364053258151644,0.45650329625467,"negative"
381.2288,0.000310498787738704,0.000391281028549166,0.79354419223954,-0.333617526332863,0.753999302671852,0.809851102869767,"negative"
381.2626,0.0237176600983626,0.0696409560785123,0.340570569875916,-1.55397432378322,0.000330298377740488,0.00117062102062439,"negative"
381.2986,0.000352708648844193,0.00011838713906224,2.97928180069258,1.57496458992979,0.176560883502168,0.248805811151917,"negative"
381.3113,1.39431948051948e-06,6.2688375e-06,0.222420740770435,-2.16863676900461,0.234887626794014,0.31670826136728,"negative"
381.3367,0.00152060379774133,0.017502931007831,0.0868770948740526,-3.52488032881561,2.21461408858055e-11,5.089433886587e-10,"negative"
381.3749,0.00169688317472452,0.0136060924388967,0.124714952683514,-3.00329364760987,1.5553033149691e-12,5.07417706508668e-11,"negative"
382.028,0.0142035101758283,0.00424352552477655,3.34710138843249,1.74291225295851,1.93868331536179e-06,1.21508556335025e-05,"negative"
382.2212,0.000150982403719477,8.00287102353001e-05,1.88660298629778,0.915790856451077,0.169775131648053,0.240895191419516,"negative"
382.2531,0.0306366922002816,0.043363767956465,0.706504384744407,-0.50122958057106,0.258989251449092,0.343376895789181,"negative"
382.2935,0.00340947940161541,0.00314771959781929,1.08315855198076,0.115244439081048,0.312059480735819,0.402209997392833,"negative"
382.3339,0.00487701700981592,0.00919879804182918,0.530179811279576,-0.915446360029944,0.841833330791324,0.879376498202258,"negative"
382.8105,0.00428695844289415,0.000919206328579817,4.66376080060017,2.22149379612043,0.000511488413267173,0.00172415005726776,"negative"
382.8488,0.010272060136701,0.00410172782429381,2.50432514704202,1.32442188558201,3.31675693100231e-05,0.000150551923302887,"negative"
382.9042,0.00311233671787916,0.00349981462536271,0.889286162565427,-0.169280357629449,0.0971979687161729,0.150523147804524,"negative"
382.9617,0.0332134902487332,0.0156985799384689,2.11570029766479,1.08113527504366,1.55074795465519e-05,7.79998935312984e-05,"negative"
383.2069,0.191683831510851,0.142533677654238,1.34483186476001,0.42742581364464,0.0923094352986552,0.144083159581925,"negative"
383.2197,0.00117238997061899,0.00487284432587003,0.240596639706865,-2.05531160163395,2.56554205030832e-06,1.57290111607829e-05,"negative"
383.2411,0.000111233869459905,9.92238563203366e-05,1.12103957238666,0.164837205777886,0.129708901232724,0.191807497007031,"negative"
383.2987,0.00774507054026864,0.00763486130305077,1.01443500187408,0.0206764299264882,0.375597666247008,0.46904780330368,"negative"
383.3179,0.00336404008558826,0.00529765395388257,0.63500562982654,-0.655158712314645,0.322905134979759,0.413998373058259,"negative"
383.352,0.0221337836758906,0.0691418285161277,0.320121468449852,-1.64330866265381,7.2094079483714e-06,3.99139040050744e-05,"negative"
384.0701,0.0639431230705014,0.0277807284842902,2.30170793061315,1.20270477795797,3.34975275332433e-08,3.44788635511186e-07,"negative"
384.1429,0.102073357360153,0.111216361497155,0.917790835683515,-0.123762693650311,0.309324659584897,0.399114133689222,"negative"
384.2029,0.00562881895593926,0.0126001173936424,0.446727501029425,-1.16253302364107,0.0208517780179226,0.0417492585630077,"negative"
384.2114,0.0137411063901609,0.00760556118215445,1.80671827641105,0.853371562698669,0.0201486759976288,0.0404301274548794,"negative"
384.3185,9.61582348025712e-05,0.000152064916942107,0.632349898557993,-0.661205028211455,0.111525549751062,0.169656269271599,"negative"
384.3571,0.00317391581498801,0.00982197017727625,0.323144517617357,-1.62974857943844,0.175291644813226,0.247207900481486,"negative"
384.7044,0.000751327458360975,0.00209084391254677,0.359341725057714,-1.47657163091149,0.112073804491988,0.170348453250302,"negative"
384.7173,8.62036304473305e-05,0,Inf,Inf,0.00294829717269216,0.00795648291655623,"negative"
384.9019,0.00258349479438776,0.00235418522766591,1.09740506567922,0.134096140491608,0.133271361603291,0.196275476767857,"negative"
385.0608,0.003008014092175,0.00262532097227757,1.14577003114611,0.196317508127705,0.0762809134953759,0.123387621981923,"negative"
385.1468,0.0075978795959193,0.00819334145296028,0.927323685890592,-0.108855089888667,0.990083171001445,0.991439821002817,"negative"
385.1726,0.000894394693159798,0.00104870120322794,0.852859413536309,-0.229620149486706,0.0063754293308372,0.0151665486815619,"negative"
385.2242,0.00794983345577622,0.014090305743436,0.564205887404514,-0.825706374577171,0.228646319270608,0.309091250689901,"negative"
385.2521,0.0325503839055185,0.018467360556667,1.76258993837467,0.817696874723712,8.05012177666756e-08,7.1919669858052e-07,"negative"
385.2973,0.000594268718317217,0.000772388905569692,0.769390541516001,-0.378212000880383,0.0293551082299115,0.0556635005044611,"negative"
385.3102,0.00775311875176768,0.0521262681781846,0.148737268612151,-2.7491619108109,1.65513094045811e-05,8.28472391292322e-05,"negative"
385.3317,0.000905348458865089,0.00225849877503053,0.400862939964558,-1.31881904931379,0.616773666554944,0.690680655100143,"negative"
386.0165,0.0449729278666015,0.0259163598889443,1.73531036223134,0.795193713528967,0.00312918326073795,0.00837345394201772,"negative"
386.1136,0.11910506932183,0.100088171784686,1.19000144770407,0.250963328654402,0.0615262150677141,0.103007285159586,"negative"
386.7162,7.61312528138528e-05,6.40495703125e-06,11.8863018818715,3.57122802220283,0.352540499472572,0.443440246380699,"negative"
386.8979,0.00034394918786239,0.000250895445676887,1.3708865337689,0.455109166344548,0.20697532942309,0.284105129117946,"negative"
386.9845,0.0721786769683922,0.0397060750451041,1.81782452399037,0.862212941783237,0.000200244312929206,0.000745864138066582,"negative"
387.0581,0.000565448426449561,0.00071885924053826,0.786591302667502,-0.346313860383596,0.269015053600054,0.354355085023286,"negative"
387.1945,0.0478619702371442,0.0419866519155406,1.13993300378945,0.188949036722493,0.818224954670738,0.860867833103046,"negative"
387.2314,0.0182166461594428,0.0156562444598868,1.16353868937829,0.21851918327973,0.0165926830996342,0.0342743698442097,"negative"
387.2747,0.00372809141461039,0.00395003749061958,0.943811653297909,-0.083429110262244,0.550896424420566,0.633011174475707,"negative"
387.2921,0.100010666204071,0.0392337485808827,2.54909790222805,1.34998678346075,8.12010339584323e-06,4.42848624006137e-05,"negative"
387.3267,0.00248372533674219,0.0295995275408836,0.0839109790962578,-3.57499660138087,5.98238503211835e-09,7.80701246691445e-08,"negative"
387.791,0.015924566799628,0.00857504124649494,1.85708340541653,0.893038611115373,0.0046362260159477,0.0117318350846765,"negative"
388.2996,0.020126850694436,0.012301654099936,1.63610930131263,0.710269131650287,0.0130921727811074,0.0282068392347678,"negative"
388.9575,0.00360942095155029,0.00492234620761206,0.733272467907392,-0.447578723188157,0.513661714092043,0.601962765648597,"negative"
388.9815,0.0089411619587325,0.00383970228182582,2.32860813221198,1.21946787729839,0.000158832721389175,0.000607086573175781,"negative"
389.2106,0.0109419770298964,0.00589035504882834,1.85760908114917,0.893446930124496,0.0216607516189559,0.0430678182240602,"negative"
389.2456,2.16799851261115,2.68396775570714,0.807758777280823,-0.308003572676554,0.0295459212716209,0.0559584530922612,"negative"
389.2718,0.00640725590602266,0.00928237813664654,0.69026016950624,-0.534787856893803,0.257057539821082,0.341127344181504,"negative"
389.7877,0.0347668919483832,0.0216853406754289,1.60324398259404,0.680993992363274,0.0186306441416962,0.0378412305134841,"negative"
390.2301,0.00481748383991632,0.00245361755815535,1.96342083708357,0.973369431338006,0.00074960598753305,0.00240479392313061,"negative"
390.2498,0.451104157657015,0.588371154266966,0.766699989259386,-0.383265935254281,0.0148092107162114,0.0310993425040439,"negative"
390.2958,0.00171621870073321,0.000667892894335903,2.56960167608862,1.36154473900302,0.00609339162249952,0.0146481927556666,"negative"
390.8885,0.115762454136617,0.0639744712098348,1.80951013658117,0.855599189475819,0.00418931586160531,0.0107649508848845,"negative"
390.9808,0.000790263511478421,0.000358596147118554,2.2037702240486,1.13997380925084,0.000717334571207167,0.00231959338335486,"negative"
390.9896,0.00065629947923296,0.000566206278244704,1.15911727660024,0.213026542021659,0.304551750056784,0.394201946407187,"negative"
391.1567,0.000132888155236034,5.34959654885913e-05,2.48407807995117,1.31271052129913,0.0404658263115775,0.0727310031197758,"negative"
391.1765,0.000155001347929668,0.000103692283679968,1.49482046714352,0.579972222406565,0.113039807805475,0.171531336262959,"negative"
391.2117,0.134904467761834,0.217523776726023,0.62018262919253,-0.689234977077355,0.000101749754782766,0.000409915770646337,"negative"
391.2271,0.029914609436447,0.0197065338192471,1.51800462277287,0.602176184192998,0.0250780693649075,0.0486645063512331,"negative"
391.2469,0.0211530509750305,0.037189139059956,0.568796468800412,-0.814015586434865,0.329216162768247,0.420908278080886,"negative"
391.2623,5.34062473055005,9.28179433696998,0.57538710045298,-0.797395217086358,6.96482295192718e-05,0.000291851640669059,"negative"
391.2843,0.0010755088138828,0.000955522375741719,1.12557156293482,0.170657785098632,0.0870424972960469,0.137566299792282,"negative"
391.2975,0.0327729571907179,0.0340220280778213,0.963286407140506,-0.0539632867162912,0.0548523517180033,0.0938345005513033,"negative"
391.3592,0.00191894363939816,0.00819239846842679,0.234234656284566,-2.09397354871977,0.00126984902833077,0.00378160419683835,"negative"
391.7822,0.00766916385086393,0.00416009676833429,1.84350611967488,0.882452205588194,0.00520900508851287,0.0129392961206159,"negative"
392.2457,0.104704893706236,0.137960299663328,0.75894945112292,-0.397924294942041,0.0187707994947457,0.0380835654379793,"negative"
392.2611,1.20492656478273,2.10699349841044,0.571870091526978,-0.80624063948433,8.57294481180849e-05,0.000352765093945363,"negative"
392.3031,0.00551598056313693,0.00580826765198693,0.949677407040633,-0.0744905628116164,0.0578729257004497,0.0980833351156972,"negative"
392.8848,0.118015084443276,0.06504489319348,1.81436356720938,0.859463576072856,0.00495848469898374,0.0123763525886443,"negative"
392.9889,0.00141355818001771,0.000823578592867109,1.71636100338247,0.779353027787228,6.86215738748436e-06,3.8457550757466e-05,"negative"
393.051,0.0172745270350785,0.00478588694393656,3.60947244208607,1.85178798924408,2.68114669436322e-06,1.62739369122977e-05,"negative"
393.0642,0.015168018033048,0.00154990484387997,9.78641888432131,3.29078103521318,1.43145899302657e-09,2.24487174271206e-08,"negative"
393.2061,0.000527351285116002,0.000311946728188435,1.69051712187682,0.757464628193243,0.000340962477981635,0.00120258387504333,"negative"
393.2283,0.0211238638716628,0.0591604048295938,0.3570608404812,-1.48575817530511,0.00292655656033778,0.00790364942459294,"negative"
393.2416,0.0164499887943648,0.0650050234279759,0.253057193535066,-1.98246460916014,5.3061950181701e-05,0.000228372633644211,"negative"
393.2615,0.574894709772205,1.55867273893697,0.368836058661222,-1.43894838947603,3.9735024258933e-10,7.13510883182763e-09,"negative"
393.277,0.620870026062981,0.872572033397844,0.711540139150781,-0.490982951037379,3.07320539225082e-05,0.000140544336711946,"negative"
393.297,0.00722948948506493,0.00713289899203809,1.01354154785238,0.0194052300499968,0.0579153866705423,0.0981097927186656,"negative"
393.3746,0.0348114830940237,0.102780741294356,0.338696555946471,-1.5619347781002,2.29317908088256e-05,0.000110262529028052,"negative"
393.7698,0.0118769547718085,0.00574002035038261,2.069148547708,1.04903722245683,8.09610490512757e-09,1.00281923129953e-07,"negative"
394.1033,0.000165660415821012,0.000105999592903265,1.56284011366151,0.644170190988602,0.343236882933859,0.434576427664699,"negative"
394.1256,0.00517813743385057,0.013712406712718,0.377624259718606,-1.40497664414028,0.0337439268019281,0.0627163319095856,"negative"
394.1478,5.55595670995671e-06,1.721616953125e-05,0.322717355906132,-1.63165692609138,0.857168936044158,0.89055879792589,"negative"
394.2101,7.62347867965368e-06,5.57511822916667e-06,1.36741112318854,0.451447066069352,0.239828722994951,0.321708573356664,"negative"
394.2546,0.00939756865501818,0.000981875702586306,9.57103697572366,3.25867524223343,4.44660004031425e-07,3.23662879428452e-06,"negative"
394.2658,0.0766162180343523,0.116655250335799,0.656774708500542,-0.606529522922962,0.0189806532873817,0.0384455511581049,"negative"
394.2813,0.117730352651002,0.202641381113248,0.580978830701945,-0.783442498207178,1.80454689237304e-08,2.05414777094426e-07,"negative"
394.2992,0.000673933073478289,0.00104469678581779,0.645099212161098,-0.632407039954908,0.00317066153592557,0.00846792735466611,"negative"
394.7448,0,1.277309375e-06,0,-Inf,0.121952326420431,0.182031781348143,"negative"
394.7894,0.0111085235933191,0.00257203534049202,4.31896227024395,2.11068471344938,0.00541895493308027,0.0132980935698289,"negative"
394.8831,0.0215890133402644,0.00828543363801171,2.60565883253459,1.38164819947329,0.000432861027437372,0.00148374689892698,"negative"
394.9255,0.000360190967216225,0.0002878860134069,1.25115827251784,0.323264303119605,0.0614519143848351,0.102955201816684,"negative"
395.0036,3.21537533943329e-05,3.12365491071429e-06,10.2936317593995,3.36368017302526,0.534175359207559,0.620234115838711,"negative"
395.2403,0.000733865886604917,0.0059813170927367,0.12269302483496,-3.02687486155118,6.75492049240022e-07,4.69248659300959e-06,"negative"
395.2761,0.232366322871735,0.38542866348606,0.602877639587225,-0.73006287331539,1.54372184728517e-09,2.33089240908265e-08,"negative"
395.3275,5.63336417748918e-06,1.996218125e-05,0.282201834906653,-1.82520072636352,0.549864464962251,0.632223019185672,"negative"
395.3879,0.00967714054132278,0.0354196950303564,0.273213547802402,-1.87189907076618,2.25476712681663e-06,1.39406414236683e-05,"negative"
396.1064,0.162552898122011,0.123480999138537,1.31642033394658,0.396620216182413,0.00115950625120888,0.00349862579844529,"negative"
396.1423,0.220555030325647,0.301200140020969,0.732254076343699,-0.449583775503144,0.0125962019356976,0.0272830597943325,"negative"
396.1804,0.0210570260971248,0.019005728394379,1.1079304965419,0.147867380087968,0.0884293297368995,0.139516740439823,"negative"
396.2028,0.00925633231938682,0.0094965740697558,0.974702271724064,-0.0369664880270522,0.617777562286298,0.691173594697119,"negative"
396.2813,0.00595611310540235,0.0180820983739439,0.32939280509529,-1.6021190521689,5.41206331096691e-08,5.09682457171986e-07,"negative"
396.7888,0.0367353446556474,0.0143674170613867,2.55685099824769,1.35436808926451,0.00648788604092044,0.0153740178946325,"negative"
396.9214,0.00874125103840117,0.00878245525214041,0.995308349139701,-0.00678454927212269,0.0378256020614788,0.0688663427666385,"negative"
397.0743,0.000136269579162684,3.58012186384882e-05,3.80628325920133,1.92838292930473,0.0966051867318112,0.149764680661026,"negative"
397.1463,0.00925830208687993,0.0192642878152746,0.48059404924064,-1.0571093098906,0.0554401610088722,0.09461856530893,"negative"
397.1644,0.0108283329915149,0.00734791894375969,1.47365983136095,0.559403541905234,0.660437873821219,0.72951632132489,"negative"
397.2274,0.0101771621831384,0.00904121026653913,1.12564157707994,0.170747522545693,0.0113629499771693,0.0249971217438751,"negative"
397.2589,0.00210284629152611,0.00478281619684667,0.439666967112918,-1.18551695026627,0.971851732945662,0.978546771061848,"negative"
397.2949,0.00247005252613519,0.0192035953339971,0.128624483237383,-2.95876281393809,6.2889778808703e-12,1.75146708370863e-10,"negative"
397.3309,0.0179794646579365,0.0236109147937999,0.76148954053478,-0.393103874225006,0.319098490944652,0.410079097307457,"negative"
397.3692,0.00826945191248993,0.0151217331740378,0.546858737508185,-0.870759885299869,0.667537022074437,0.734992443386123,"negative"
398.3282,0.0372289309909892,0.0440631525422732,0.844899396503067,-0.243148527228412,0.500830302075029,0.589382906210034,"negative"
398.3373,0.00137844964628146,0.00255167404518726,0.540213844664592,-0.888397481006783,0.0299813685917758,0.056645253792321,"negative"
398.3734,0.000718365041369633,0.00235685717283169,0.304797867961825,-1.7140752835642,0.282021407319176,0.369224730327577,"negative"
398.7852,0.0184767935279746,0.00563878336533368,3.27673406316101,1.71225858977803,0.0280164709315238,0.0532910904652723,"negative"
398.9166,0.00913291393562152,0.00960227769569094,0.95111953903603,-0.072301420955547,0.169826495100348,0.240895191419516,"negative"
398.9347,0.0390124932817095,0.02741330481567,1.4231225875185,0.509059940703187,0.0274429033211841,0.0523699572468669,"negative"
398.9483,0.00989446327180244,0.00444506849732605,2.22594168745757,1.15441579918585,2.47932610101832e-06,1.52773314892427e-05,"negative"
399.2022,0.0112837560095149,0.0099474040974217,1.13434177389452,0.181855385618899,0.0345137191242469,0.0637915801964961,"negative"
399.2385,0.0575450841514416,0.14075945378611,0.408818609362351,-1.29046722585322,0.0858023238691029,0.136077123011155,"negative"
399.2748,0.0114193399073115,0.0477676659653722,0.23906003520435,-2.06455512682704,6.03470889826583e-11,1.32040876133313e-09,"negative"
399.3111,0.0113083798256597,0.0769897377996606,0.146881651358339,-2.76727391102645,1.20979551529358e-10,2.42889714993558e-09,"negative"
399.327,0.00830776530488981,0.00155728727410812,5.33476735026156,2.41542535634632,0.000120478354530247,0.000476787500468393,"negative"
399.3474,0.000204746417665547,0.00104242910284995,0.19641279882323,-2.34803915201083,0.295157857626786,0.383673714609846,"negative"
400.243,0.00491247137694009,0.0152961772081557,0.321156803434575,-1.63865023584787,0.0424601385060132,0.0758305699418242,"negative"
400.3067,0.0530810884299695,0.040742642846324,1.30283861629164,0.381658387132911,0.204340787719085,0.281228338352368,"negative"
400.8675,4.60400938728659e-05,1.80046582377743e-05,2.55712123300805,1.35452056031104,0.0505073247239339,0.0875492241656804,"negative"
400.9132,0.00221965981074661,0.0018365274833575,1.20861780227143,0.273358097406347,0.0110369060706423,0.0244269259734264,"negative"
401.1415,0.000333074914672233,0.000687500232721963,0.484472439163426,-1.04551349944973,0.0488103352042122,0.0852547633060187,"negative"
401.233,0.00480023112878835,0.00309691211074029,1.55000560466047,0.632273432145482,4.02175708818441e-05,0.000178995132767672,"negative"
401.2467,0.0152270577725361,0.00423272007800658,3.59746392199585,1.84698021863516,3.33354214696526e-10,6.15190050758135e-09,"negative"
401.2924,0.0287790130094685,0.0830742116287652,0.346425352046357,-1.52938358187469,1.19692537476594e-08,1.40178375621626e-07,"negative"
401.3061,0.000907583877589906,0.000501827919329552,1.80855596636084,0.854838243358312,0.106274462896292,0.162684075166759,"negative"
401.3198,0.0559787942736188,0.121522485534006,0.460645567177393,-1.11827096493494,0.000114600584028873,0.000455658905377041,"negative"
401.9927,0.0284129360647655,0.0221668402035248,1.28177655470478,0.358144786515437,0.0597981213691203,0.100638242169632,"negative"
402.3138,0.000662480976552164,0.000170090270100559,3.8948787379813,1.96157841253949,0.0184565892886572,0.0375294252981377,"negative"
402.8857,8.75835589878376e-05,1.30206739583333e-05,6.7264996626218,2.74985595014195,0.0792341450510615,0.127150446208423,"negative"
402.957,0.00405034385348288,0.00336571016479619,1.20341433313173,0.26713344504055,0.00941432162596233,0.0213664169076189,"negative"
403.0099,0.366182800362362,0.336355126697431,1.08867911114601,0.122578781439339,0.0324473800522736,0.0608013983133373,"negative"
403.072,0.014680908035094,0.00635466118985798,2.31025818630971,1.20805409116259,0.000211761193277817,0.000783966970858299,"negative"
403.1641,0.0469962746543332,0.0557138044234918,0.843530165290905,-0.245488433561902,0.423679540588439,0.516558238675395,"negative"
403.1733,0.000380416949568505,0.000273789185913428,1.38945206436602,0.474516062898068,0.968227882274925,0.976907228173959,"negative"
403.1871,0.0115101616220943,0.00730826335642889,1.57495167603246,0.655307563331371,0.0104852203682788,0.0233758360132342,"negative"
403.2723,0.0116177663663692,0.00683480906417022,1.69979384314807,0.765359781949244,0.352481644004682,0.443440246380699,"negative"
403.2838,0.0212636056410876,0.00360807152523397,5.89334371349767,2.55908640996994,3.95786088838712e-08,3.95137259184878e-07,"negative"
403.3068,0.00216015062377767,0.00278643530212961,0.775238033385061,-0.367288743393901,0.961994616110989,0.971566701843437,"negative"
403.3184,0.00340783453113697,0.0108322983858811,0.314599396152047,-1.6684121932669,0.0084172540005297,0.0192952610526572,"negative"
403.3345,0.0331921737479939,0.0783134602654431,0.423837404649075,-1.23841718032392,6.24568783888672e-06,3.52731736681485e-05,"negative"
404.0125,0.0060584610470901,0.00581544948738392,1.04178723591932,0.0590606662666103,0.15731003600074,0.226214431934949,"negative"
404.2944,0.00166734685868612,0.0014609008399598,1.14131418990217,0.190696002684242,0.418743077915183,0.512420363932377,"negative"
404.9563,0.0146040095501555,0.00401873853482415,3.63397852923383,1.86154989567016,1.12732006410053e-08,1.34176791994245e-07,"negative"
405.0072,0.737403158709544,0.667735324620322,1.10433450428706,0.143177232424524,0.0111999752641194,0.0246682999488199,"negative"
405.1881,0.0225592853749386,0.0212834978680903,1.05994256746496,0.0839860950920116,0.331499273794647,0.423234921888763,"negative"
405.2414,0.0600833421303728,0.0491853396344706,1.22157013811214,0.288736700282687,0.114149730672693,0.173000048062224,"negative"
405.2762,0.00276116542424383,0.0142552672161241,0.193694399577489,-2.36814585400035,5.38469969376149e-07,3.82052285068048e-06,"negative"
405.2994,0.00120548935727826,0.000678636749346183,1.77633963742703,0.828907452400382,0.000365551437830616,0.00127333170050817,"negative"
405.3133,0.0162615682733916,0.0170157397524691,0.955678008123739,-0.0654034749357594,0.0419848055187484,0.0750550290437899,"negative"
405.9917,0.0034108250344451,0.00120338523843749,2.83435837959407,1.50302218584049,3.38588507106579e-07,2.51463903448666e-06,"negative"
406.0103,0.0517194722300627,0.0486804887273598,1.06242713625418,0.0873639012321094,0.222638929725329,0.302762429927932,"negative"
406.1918,0.000513850520622271,0.000240641847442214,2.13533317701803,1.09446119178014,0.0130533909268553,0.0281398763697517,"negative"
406.3082,0.00170907856023781,0.000710366820812824,2.40590989072692,1.26658260983076,0.000208367952253934,0.000772971063488199,"negative"
406.3175,0.00169090326748281,0.00192934685145972,0.876412277141088,-0.19031840055637,0.227642764608472,0.307962481258554,"negative"
406.863,0.0428763710652836,0.0244232788024031,1.75555343785638,0.811925911545945,0.00563072389714484,0.0137086462531627,"negative"
407.0031,0.585249675965818,0.534110482063037,1.0957464712268,0.131914032773775,0.0179516693514539,0.0366454747543086,"negative"
407.2554,0.0330486735825167,0.0459207922589517,0.719688662951461,-0.474555162715948,0.352543490896533,0.443440246380699,"negative"
407.2811,0.00887982758217331,0.0117493903753136,0.755769218531587,-0.403982334130402,0.134387070494379,0.197538544718092,"negative"
407.3138,0.00225914998996833,0.00178550273581974,1.2652738887746,0.339449713146317,0.00121148030342802,0.00362848281043112,"negative"
407.7653,0.00844668709430249,0.00854547844363422,0.988439342515067,-0.0167756599776624,0.392478230843127,0.486635716152286,"negative"
408.0066,0.0302037113659086,0.0279358514099757,1.08118098577526,0.112608045204857,0.125986983078454,0.186908825078632,"negative"
408.3254,0.00101484950421235,0.000844192303394002,1.20215441450038,0.265622219448383,0.673590374545549,0.740463065159277,"negative"
408.8585,0.0597589475633628,0.0356935374274425,1.67422317512912,0.743491852972734,0.00535335889178311,0.0131856251867423,"negative"
408.9385,0.00064297917719964,0.000812202267531023,0.791649079180983,-0.337067038216805,0.503402209573223,0.591921534357337,"negative"
408.9996,0.220420962872515,0.206278577235726,1.0685596431113,0.0956674362330453,0.119954043260918,0.179931064891377,"negative"
409.0231,0.000355042094673336,0.000282361739126708,1.2574015720806,0.330445471976007,0.971363926799192,0.978546771061848,"negative"
