"mz","mean_gp4_non_cribriform","mean_gp3","fc","log2fc","pvalue","pvalue_adj","mode"
"94.9807",1.2501433083456,1.04906711892578,1.19167142482334,0.252986501635883,0.0968770732389271,0.431737360664545,"negative"
"95.0139",0.00566655154357864,0.0048932847201893,1.15802612510956,0.211667800944469,0.800076045788902,0.921568137525275,"negative"
"95.0252",0.00885895085533911,0.0125644929763748,0.70507826077795,-0.504144695290913,0.31556414152145,0.627851934032567,"negative"
"95.0502",0.0086850949715368,0.015314220418238,0.567126156888374,-0.818258397335072,0.121711196166436,0.469439052163128,"negative"
"95.9525",0.00104158983124098,0.000910393797745788,1.14410910291793,0.194224634925236,0.155475503026511,0.489684158618023,"negative"
"95.9803",0.012925822432684,0.0094196179698211,1.37222363731695,0.456515623023569,0.0317197897022594,0.304727583920651,"negative"
"96.9222",0.724150068720058,0.513545858223169,1.41009815798255,0.495795593195467,0.1987913768912,0.516262056534135,"negative"
"96.9601",1.54036389645563,1.36988872014505,1.12444454341702,0.169212510461969,0.0673968678111613,0.379863770434115,"negative"
"96.9696",2.82686169523088,2.66284412765353,1.06159488115509,0.0862333193870857,0.843850074667954,0.941316826552089,"negative"
"96.9775",0.00292771527092352,0.00290066054077921,1.00932709283419,0.0133937846900035,0.756908855862161,0.902406835379785,"negative"
"97.0294",0.0513932868401876,0.0465825767477233,1.10327273475054,0.141789476726013,1,1,"negative"
"97.0658",0.0799720870662338,0.118764191108259,0.673368683943928,-0.570531466934382,0.0249794836841695,0.296411049981011,"negative"
"97.9314",0.0732852360848485,0.0582371266285049,1.25839374858474,0.331583408901682,0.226291959602963,0.546724009257665,"negative"
"97.9595",0.00016906012979798,0.000355739332285862,0.475235978860297,-1.07328403198432,0.441456578082556,0.732441798965697,"negative"
"98.9293",0.000888320429906205,0.000307311409847419,2.89061974739974,1.53137883897003,0.00616238615475049,0.210283375056896,"negative"
"98.9394",0.000929746693578644,0.00133156623304121,0.698235409180633,-0.518214573639825,0.402812007533051,0.705557423781119,"negative"
"98.9489",0.000572249343939394,0.000399605889962271,1.43203430758596,0.518066056003877,0.520540209588829,0.782592142775641,"negative"
"98.9559",0.0477578134652958,0.0411214550267927,1.16138432927967,0.215845472799674,0.156682791757758,0.489684158618023,"negative"
"99.0063",0.0104071031488456,0.00771424121187422,1.34907670929791,0.431972383109976,0.0275101740091377,0.296411049981011,"negative"
"99.0089",0.757719354138889,0.574766955865997,1.31830709195388,0.398686476896163,0.00332679252171657,0.201880859526167,"negative"
"99.0453",0.0501343526171717,0.0444727722416006,1.12730441774159,0.172877154074791,0.333995724525099,0.645819667018526,"negative"
"99.0817",0.0122584139119769,0.01337130878788,0.916769936768505,-0.125368359677932,0.714511589582698,0.882175889342355,"negative"
"99.9245",0.00426753428704906,0.00441097739496967,0.967480425521067,-0.0476956225598905,0.932724617210764,0.977281600564683,"negative"
"99.9259",2.25605501453463,1.88565728158111,1.19642897814546,0.258734758833408,0.151265472589279,0.489684158618023,"negative"
"100.004",0.00134761835616883,0.00136077367296371,0.990332472580669,-0.0140151494732472,0.756546967135855,0.902406835379785,"negative"
"100.926",0.215173484234668,0.176319948084861,1.22035814195628,0.287304601722303,0.162245967993385,0.494341062312899,"negative"
"100.9335",0.553878641803391,0.48023286879407,1.15335429495748,0.205835757623264,0.264349314215475,0.576344822190745,"negative"
"101.0244",0.231410826269841,0.211408857116223,1.09461273016874,0.130420540065232,0.0968770732389271,0.431737360664545,"negative"
"101.0593",0.000104693941991342,0.000246805324898763,0.424196447277976,-1.23719555680039,0.174021063222039,0.499788127494625,"negative"
"101.0608",0.476914455787879,0.399478868451124,1.1938415106586,0.255611323232853,0.104660499992779,0.448316329969068,"negative"
"101.9243",0.0118212218659812,0.00848647905446978,1.39294774547933,0.478141138232173,0.10873425607952,0.453495333774949,"negative"
"101.9339",0.0155544188357864,0.0148978794769334,1.04406931603048,0.0622174959823042,0.756921306028526,0.902406835379785,"negative"
"101.9807",0,3.974981724e-05,0,-Inf,0.347267053388158,0.661296726666465,"negative"
"102.0546",0.0259057729387085,0.0179215361441561,1.44551073804886,0.531579325987084,0.0262184504393314,0.296411049981011,"negative"
"102.056",1.97132939970058,1.66072408615751,1.18703005281373,0.24735646109311,0.036470144131822,0.323084658841761,"negative"
"102.0643",0.00181901273751804,0.0010118560298516,1.79769916258227,0.846151612084798,0.167641970566485,0.495076436530317,"negative"
"102.957",0.0086739416211039,0.0059713121224218,1.45260228292772,0.538639752529804,0.167934430591568,0.495076436530317,"negative"
"103.0036",0.0368715882065296,0.0322781773889217,1.1423070070612,0.191950442329471,0.742695931504564,0.897276987060829,"negative"
"103.0387",0.022731995335101,0.02271668606197,1.00067392193955,0.000971936372287069,0.672965790131244,0.862770578122486,"negative"
"103.0402",1.98559816721861,1.67452180014374,1.18577027008437,0.245824530698906,0.0457328432550155,0.335712262684499,"negative"
"103.0592",0.0391068271729077,0.0344553159200998,1.13500126551138,0.18269390610295,0.1987913768912,0.516262056534135,"negative"
"103.9521",5.41445964646465e-05,2.53775910562771e-05,2.13355934156934,1.09326223737156,0.0987241761865945,0.437825487814118,"negative"
"104.0353",0.381364946786075,0.31367139626783,1.2158104032554,0.28191826857622,0.0136315133104814,0.264001808316292,"negative"
"104.0435",0.0448782593090188,0.0344172309544724,1.30394741425841,0.382885689570259,0.21917488836596,0.542130277541073,"negative"
"104.9538",0.00135778705162338,0.000553404620319957,2.4535159298785,1.29485063838478,0.712468885031136,0.882175889342355,"negative"
"104.9746",6.41888691919192e-05,0.00024071565526937,0.266658473542526,-1.90693492196284,0.168563449503824,0.496151592274393,"negative"
"105.0193",0.0888217325613997,0.0599424072226929,1.48178454414446,0.567335690766867,0.605940350648675,0.83128440720114,"negative"
"105.0376",0.000126707810606061,9.99268052033865e-05,1.26800622063485,0.342561823124821,0.965635282991172,0.992344923898069,"negative"
"105.9604",0.000742458312554113,0.000926897390582282,0.801014567629429,-0.320099614481062,0.961919524913702,0.990058455028102,"negative"
"106.981",0.0265135595751804,0.0156901513201886,1.68982178910316,0.756871105954859,0.579987762483283,0.814719784003433,"negative"
"107.0364",0.0431581052046176,0.0346939435452943,1.24396654846322,0.314947690440301,0.742695931504564,0.897276987060829,"negative"
"107.0503",0.184829206264141,0.180447856760494,1.02428041863341,0.0346107379829045,0.728557890174685,0.892256736672058,"negative"
"107.061",0.00236169468329726,0.0169475977965995,0.13935276914414,-2.84318642369197,0.0754170847447474,0.403641184924866,"negative"
"108.0202",0.0628649117459957,0.0395803241363868,1.58828693593752,0.667471569697042,0.977534860057242,0.994333419285682,"negative"
"108.0218",0.27642318438925,0.303500333346551,0.910783791705484,-0.134819477363405,0.1987913768912,0.516262056534135,"negative"
"108.0454",0.100212923643939,0.101340257579649,0.988875754190543,-0.0161388277689085,0.947650854232194,0.984983374324698,"negative"
"108.9018",1.14158815060426,0.835516989196597,1.36632547915269,0.450301196092209,0.140860485419739,0.485675215353476,"negative"
"108.9963",1.21672934567172,0.950863257233269,1.27960496571509,0.355698496189728,0.0457328432550155,0.335712262684499,"negative"
"109.0296",0.0400974227590909,0.0377713962656361,1.06158169205863,0.0862153954477388,0.0593899156630948,0.362208849127853,"negative"
"109.0658",0.0295340163680736,0.0339672934044256,0.869483947879863,-0.201768701660143,0.902950850536445,0.966650507590411,"negative"
"109.9958",0.0141317135716089,0.0100005208304123,1.41309775873206,0.498861275409553,0.0895636123056375,0.419692551357563,"negative"
"110.0246",0.0404572563834055,0.0379859063953704,1.06505965560786,0.0909342402532373,0.567217349756169,0.807048991974292,"negative"
"110.8991",0.783485422712121,0.576943362263542,1.35799365060419,0.441476734175232,0.140860485419739,0.485675215353476,"negative"
"110.9759",0.285950410588384,0.231682200455723,1.23423556072031,0.303617767137703,0.0619663259363847,0.367458294355663,"negative"
"110.9931",0.00428525530735931,0.0030478616603012,1.4059874708801,0.491583738237132,0.100663861102369,0.441005479163106,"negative"
"111.0088",2.29618293706457,2.32387901066189,0.988081964047934,-0.0172973726919752,0.542078599605879,0.792335680917304,"negative"
"111.0201",3.4952577162482,2.31502189752751,1.5098162656609,0.594372994088121,0.0195164984235624,0.276496384280897,"negative"
"111.0251",0.000477590286580087,0.000205682389569281,2.32197947320725,1.21535521852863,0.300637621008211,0.612890021327489,"negative"
"111.0454",0.0404355662457792,0.0463597823994858,0.872212166514132,-0.197248980130327,0.362917784810235,0.671076203680492,"negative"
"111.0816",0.0747221596344877,0.0710696183804463,1.05139384926044,0.0723032001637426,0.156682791757758,0.489684158618023,"negative"
"112.0122",0.0866976907411255,0.0935119137472307,0.927129894651451,-0.109156614460248,0.728557890174685,0.892256736672058,"negative"
"112.0234",0.118580946712554,0.0665166118277746,1.78272680243523,0.834085631190177,0.0249794836841695,0.296411049981011,"negative"
"112.0406",0.00150231497041847,0.0017917955423782,0.838441069244145,-0.254218708947458,0.917644563492293,0.972583338102556,"negative"
"112.0517",0.0575629434623737,0.043364634423564,1.32741678161351,0.40862141845558,0.13101471031202,0.476798512665282,"negative"
"112.8959",0.0832745012094156,0.0505349994917572,1.64785796075844,0.720591892921128,0.13101471031202,0.476798512665282,"negative"
"112.9857",0.200822225353535,0.253442996386523,0.792376306375669,-0.335742353460295,0.0167662884904027,0.272527037471233,"negative"
"112.9877",0.137555962582431,0.063551033951818,2.16449605976074,1.11403117427685,0.0205169995972319,0.28083607343429,"negative"
"113.0222",5.27818863636364e-05,5.06102324770653e-05,1.04290938374083,0.0606138104875314,0.89391521345219,0.966650507590411,"negative"
"113.0246",0.12600227352381,0.111906844338078,1.1259568104981,0.171151489518301,0.241017388642953,0.559301664785846,"negative"
"113.0359",0.0189328504102092,0.0132014565811542,1.4341485951813,0.520194512481044,0.0478056952507167,0.338639175890778,"negative"
"113.0608",0.0980622040529582,0.118060300967371,0.83061116437489,-0.26775483150409,0.226291959602963,0.546724009257665,"negative"
"113.0974",0.0227052748299062,0.019158400830568,1.18513413675316,0.24505035657222,0.31556414152145,0.627851934032567,"negative"
"113.9241",0.00364260811190476,0.00311741269993554,1.16847157002346,0.224622632464654,0.659286407558058,0.860435653544515,"negative"
"113.9261",3.22153945373016,2.69371209056192,1.19594795042039,0.258154602492197,0.156682791757758,0.489684158618023,"negative"
"114.0195",0.0485256836204545,0.0464564918288126,1.04454042288141,0.0628683246329786,0.414486668733948,0.716933948152163,"negative"
"114.0244",0.168409821822799,0.289189903381722,0.582350282127601,-0.780040903481466,0.00277077890819025,0.201880859526167,"negative"
"114.0563",0.271198602628066,0.245307242071836,1.10554666196381,0.144759918472181,0.185994747878712,0.506512249084811,"negative"
"114.9243",0.0062263272791847,0.00344349645556441,1.80814104487416,0.854507220233095,0.0189770734374586,0.276496384280897,"negative"
"114.9264",6.40570454545455e-06,8.713869e-06,0.735116002484608,-0.443956167381843,0.743007447401373,0.897276987060829,"negative"
"114.9341",0.173378514986291,0.141484011808531,1.22542832062836,0.293286098649161,0.185994747878712,0.506512249084811,"negative"
"114.9516",0.00113270020627706,0.000580167576596402,1.9523673020856,0.965224495036215,0.056182520102825,0.355986132540774,"negative"
"115.0014",0.00189591493639971,0.00165531776310087,1.14534802843421,0.195786046011182,0.225948014369012,0.546724009257665,"negative"
"115.0035",0.734598306066017,0.506329189886371,1.45083143681855,0.536879911277501,0.000812472272540934,0.201880859526167,"negative"
"115.0207",0.800491250747114,1.24172397078532,0.644661188461112,-0.633386965596527,0.00202949245608191,0.201880859526167,"negative"
"115.0225",0.00187652993979076,0.00494863474017659,0.379201545136427,-1.39896325207493,0.00372640765739663,0.210171320174683,"negative"
"115.04",0.630392274687951,0.682937629223104,0.923059804751237,-0.115503972235226,0.458701384249162,0.742941165503203,"negative"
"115.0765",1.12788168345924,0.989747805148391,1.13956472304592,0.188482866652915,0.13101471031202,0.476798512665282,"negative"
"115.7141",0.00141283316197691,0.00201845726309246,0.699956936324884,-0.514661929489252,0.605673312510843,0.83128440720114,"negative"
"115.8807",0.322139704772006,0.263960920100547,1.22040681116469,0.287362136820505,0.104660499992779,0.448316329969068,"negative"
"115.8867",0.000609779644191919,0.000156135711800081,3.90544633999359,1.96548743843063,0.0162860409276301,0.272527037471233,"negative"
"115.9207",65.2872462971501,54.7897406695994,1.19159619117116,0.252895417263974,0.156682791757758,0.489684158618023,"negative"
"115.9548",0.000294784114935065,0.000210279064378694,1.40187096516744,0.487353562986051,0.26194090730391,0.576344822190745,"negative"
"115.9612",0.312429252654762,0.257762265672116,1.21208297048485,0.2774884587201,0.12629625275226,0.474555888824541,"negative"
"115.9989",9.47886075757576e-05,0.000310571276852189,0.305207257208369,-1.71213882795068,0.0692561055682141,0.386405863640503,"negative"
"116.0241",0.00174298726659452,0.00714045328076186,0.244100367029997,-2.03445363052635,0.00121054697544018,0.201880859526167,"negative"
"116.0354",0.00379061669018759,0.00487227233074254,0.777997704740345,-0.362162195928602,0.293418457342357,0.605976519105798,"negative"
"116.0436",0.00256128542683983,0.00513073795034206,0.499204101170099,-1.00229830829646,0.0794296787513144,0.407349194017933,"negative"
"116.0717",0.476291841595599,0.386121760668624,1.23352758148319,0.302789974433452,0.0185588839245179,0.276496384280897,"negative"
"116.0799",0.0213476621022006,0.0199422067611633,1.07047642008077,0.098253017108557,0.414486668733948,0.716933948152163,"negative"
"116.1269",0.000221324640692641,0.000410253129819865,0.539483125429952,-0.890350260733412,0.113292378029922,0.461051795389123,"negative"
"116.8802",0.000252604885714286,0.000181715788845892,1.39010972749601,0.475198765730361,0.505956331484974,0.776638702755813,"negative"
"116.9208",7.36893019342352,6.16457545672942,1.19536702002397,0.257453644710496,0.162245967993385,0.494341062312899,"negative"
"116.9252",0.00709309082824675,0.00673595614632625,1.0530191518713,0.0745316757354116,0.542057236632997,0.792335680917304,"negative"
"116.9266",0.00453865415937951,0.00281281681284286,1.61356194212747,0.690248961701416,0.0809135463490873,0.409124752349193,"negative"
"116.9287",3.96610375840909,3.31786765073767,1.19537732541179,0.257466082286211,0.151265472589279,0.489684158618023,"negative"
"116.9309",0.00373088043715729,0.00388249763211365,0.960948541551634,-0.0574689176198312,0.992514307373137,1,"negative"
"116.9399",0.312690333969697,0.261448836756964,1.19599053431768,0.258205971352923,0.13101471031202,0.476798512665282,"negative"
"116.9615",0.000134266577272727,0.00025904913389493,0.518305447518638,-0.948125538002831,0.308108162738645,0.619791061067075,"negative"
"116.9726",0.000687685983405483,0.0003628659275488,1.89515171085607,0.922313343773077,0.647798710694513,0.85334121043369,"negative"
"117.0194",7.92114069877706,7.11350652444942,1.11353531082762,0.155147307517862,0.185994747878712,0.506512249084811,"negative"
"117.0558",0.888642437532468,0.737382993529109,1.20513009566363,0.269188896030148,0.10070887669779,0.441005479163106,"negative"
"117.9194",1.81617203877525,1.52224276501033,1.19308961784616,0.254702413834745,0.156682791757758,0.489684158618023,"negative"
"117.9252",0.507340686190115,0.423137739304242,1.19899654194005,0.261827497840427,0.145992042387149,0.489684158618023,"negative"
"117.9288",0.430101053111472,0.36049359085872,1.19308931980439,0.254702053439821,0.167956918369914,0.495076436530317,"negative"
"118.0229",0.336083166965007,0.300057614649816,1.12006211659463,0.163578743727546,0.226291959602963,0.546724009257665,"negative"
"118.0411",0.689139808377345,0.705097911425304,0.977367536069281,-0.0330269096087767,0.917823770865252,0.972583338102556,"negative"
"118.0509",0.587129837883117,0.485799601500711,1.20858443701761,0.273318269637335,0.12629625275226,0.474555888824541,"negative"
"118.0593",0.0120526467743867,0.00695351792971773,1.73331641569176,0.793535041503702,0.554557371252315,0.801595725210602,"negative"
"118.9249",0.00874336731497114,0.00789077593817416,1.10804911753637,0.148021834505829,0.383044174648692,0.685675437510269,"negative"
"118.9271",0.0538524598699134,0.0401211848513958,1.34224500271806,0.424648033643247,0.173817505519182,0.499788127494625,"negative"
"118.933",0.00166335997853535,0.0013511086994488,1.2311074447333,0.299956678328848,0.566786286798215,0.807048991974292,"negative"
"118.9422",0.292530533475108,0.243391568965645,1.20189263218234,0.265308022557726,0.0895636123056375,0.419692551357563,"negative"
"118.9662",0.000338378790692641,0.000230662436864696,1.46698697582532,0.552856062561659,0.929615661821705,0.977281600564683,"negative"
"118.9699",4.11030656565657e-05,5.39546637142857e-05,0.761807466250275,-0.39250166748826,0.627955025870184,0.845593131112605,"negative"
"118.9927",0.00836271458080808,0.026068754735259,0.320794555234247,-1.64027843938883,0.00599202951055345,0.210283375056896,"negative"
"119.0238",0.0231977661204185,0.0222866945462915,1.04087961865473,0.0578032255898578,0.517508278166138,0.782170045995396,"negative"
"119.0348",0.351313103722222,0.331470229778473,1.05986321594253,0.083878085151813,0.0968770732389271,0.431737360664545,"negative"
"119.0444",0.00652747448401876,0.00923699325482838,0.706666585537096,-0.500898401562732,0.13101471031202,0.476798512665282,"negative"
"119.0503",0.0282149115691198,0.0369862749483093,0.762848154039625,-0.390532179656389,0.140860485419739,0.485675215353476,"negative"
"119.947",0.00886733758023088,0.015090343108526,0.587616697410999,-0.767052703537441,0.372896878272686,0.678858766895424,"negative"
"119.9761",0.00167197340822511,0.00321573698249993,0.519934751294649,-0.943597509883659,0.185791052619496,0.506512249084811,"negative"
"120.0128",0.0457119164025253,0.0102714545736491,4.45038393294335,2.15392980220497,0.000706808631815332,0.201880859526167,"negative"
"120.0457",0.0147714610092352,0.0174947607191132,0.844336269949509,-0.244110405943668,0.403840063488012,0.705557423781119,"negative"
"120.9377",0.000306820581818182,0.0005108482855061,0.600609986415464,-0.73549963192655,0.836713098814952,0.938820460026269,"negative"
"121.0293",4.44517886753247,4.13485216895923,1.07505146154992,0.104405721717863,0.436271229117582,0.72698560421836,"negative"
"121.0425",0.255657640445599,0.374438134486515,0.682776717697824,-0.550514230772694,0.00794445405015436,0.215863859676209,"negative"
"121.066",0.00867222390483405,0.0109126207069747,0.794696722052413,-0.33152370124322,0.241011168665629,0.559301664785846,"negative"
"121.0763",0.0021170321290404,0.0080054558137076,0.264448668296369,-1.91894038457546,0.445207729157825,0.736743841131888,"negative"
"121.9442",0.000792777433477633,0.00117860511392404,0.672640415446839,-0.572092629414171,0.153605603372671,0.489684158618023,"negative"
"121.9921",3.24329545454545e-06,8.53154846195145e-05,0.0380153200677431,-4.71727525196584,0.3343162187944,0.646096259357967,"negative"
"122.0247",0.0259461522353896,0.0315729016629406,0.821785482765573,-0.283166250056052,0.205425941716272,0.526729474499257,"negative"
"122.0327",0.320760701588745,0.298515717900387,1.07451863454567,0.103690502526992,0.403840063488012,0.705557423781119,"negative"
"122.9068",0.000392388723917749,0.000403562055366349,0.972313225933847,-0.0405069490536014,0.779790442954252,0.914450864081486,"negative"
"122.968",0.00014360470479798,0.000108192424336996,1.32730831828559,0.408503530915815,0.265140252214497,0.577723314370428,"negative"
"122.9758",0.00592363854253247,0.0191660554922494,0.309069257622046,-1.69399793497118,0.0457328432550155,0.335712262684499,"negative"
"123.0091",0.0220897771906566,0.0227019232390678,0.97303549827189,-0.0394356565339817,0.977551493870462,0.994333419285682,"negative"
"123.0122",2.26317158842352,1.7557867314708,1.28897863724468,0.366228353539319,0.0457328432550155,0.335712262684499,"negative"
"123.0452",0.0131110940088384,0.0134241803082734,0.976677436368903,-0.0340459275647494,1,1,"negative"
"123.0817",0.0461136067481962,0.0645600473844579,0.714274673213725,-0.485449127802326,0.264349314215475,0.576344822190745,"negative"
"123.9023",1.71948636363636e-05,2.18007329275556e-05,0.788728695200416,-0.342398963722536,0.497844464616436,0.7733887266747,"negative"
"123.9627",0.0493348100180014,0.0286990540244879,1.71903958840963,0.781602769565596,0.441758360485765,0.732441798965697,"negative"
"124.0075",25.9207538353355,19.5718835070754,1.32438729394465,0.405325074824464,0.173817505519182,0.499788127494625,"negative"
"124.0114",0.00486905641796537,0.0020785031440409,2.34257832706437,1.22809728702134,0.25359096128065,0.570642050601827,"negative"
"124.0153",0.00210479504090909,0.00153558923969095,1.37067582039889,0.454887398538248,0.838265873946598,0.93998338375102,"negative"
"124.0518",0.0539871944968254,0.029439304680014,1.83384747308508,0.874873650397183,0.256398654987176,0.570642050601827,"negative"
"124.9854",0.00136486071356421,0.00168586760718323,0.809589500236404,-0.304737515397504,0.828706700171694,0.933264195256247,"negative"
"124.9878",0.206201433138709,0.0960802894125213,2.14613667797545,1.10174195790168,0.0151275299185609,0.266083750886378,"negative"
"124.9914",0.0802566249386724,0.0421033373027526,1.90618202926696,0.930685894788965,0.0116322905710272,0.243409022810978,"negative"
"125.0045",0.0567262957325036,0.0337783074264322,1.67937057995138,0.747920619117124,0.233572416197562,0.555115644500864,"negative"
"125.0069",0.166282011891053,0.120786833192298,1.3766567720699,0.461168911719938,0.21917488836596,0.542130277541073,"negative"
"125.0089",0.0154847109142496,0.0112180923599471,1.38033369822628,0.465017083364926,0.185994747878712,0.506512249084811,"negative"
"125.0109",0.519378805626263,0.392389495838091,1.32363075753835,0.404500721417423,0.185994747878712,0.506512249084811,"negative"
"125.0244",0.108728724341955,0.115609385775304,0.940483539574186,-0.0885254010937099,0.542078599605879,0.792335680917304,"negative"
"125.0355",0.018292012166847,0.0121361460253759,1.50723402047072,0.591903434162644,0.0167662884904027,0.272527037471233,"negative"
"125.061",0.0479271588481241,0.0632159705781502,0.758149537368481,-0.399445661342477,0.079433652225414,0.407349194017933,"negative"
"125.0972",0.856099716698052,1.16948720079745,0.732030000939128,-0.450025318892843,0.117257336591686,0.461051795389123,"negative"
"125.9003",1.74483636363636e-05,1.34646333193277e-05,1.29586623137501,0.373916800558707,0.455864517200927,0.742941165503203,"negative"
"126.0032",1.14020826265873,0.853882937038993,1.33532152148704,0.417187158846259,0.156682791757758,0.489684158618023,"negative"
"126.0116",0.109244332136724,0.0765860167129236,1.42642660926234,0.512405521068219,0.289193438872065,0.600657906978431,"negative"
"126.1006",0.029633030828824,0.0640449759856692,0.462690950738348,-1.11187921178829,0.0702556115710006,0.386405863640503,"negative"
"126.9052",0.77450679425505,0.611844699627751,1.26585519940969,0.340112384986426,0.645803740627457,0.851946166530642,"negative"
"126.9357",0.000235550984632035,0.000496031032525857,0.474871468086538,-1.07439101817445,0.223898843482424,0.546724009257665,"negative"
"126.9528",0.0014162408521645,0.00143781278559181,0.98499670218301,-0.0218092005236087,0.771064688987704,0.909930872524381,"negative"
"126.9886",0.187256337041053,0.157707502528438,1.18736479900369,0.24776324825494,0.605940350648675,0.83128440720114,"negative"
"127.0016",0.016087763149026,0.0130026174585861,1.23727112639176,0.30716167641822,0.13101471031202,0.476798512665282,"negative"
"127.0147",0.00110261094062049,0.00179016219765337,0.615927954498115,-0.69916648709543,0.0541203766907464,0.352481137273649,"negative"
"127.0379",4.79183606060606e-05,1.67932853025974e-05,2.85342383831525,1.51269405607507,0.737915319069882,0.897276987060829,"negative"
"127.0403",0.128285401802128,0.125761277169168,1.0200707617621,0.0286692346500097,0.977551493870462,0.994333419285682,"negative"
"127.0513",0.486647152594517,0.367021069827649,1.32593791637914,0.407013226560013,0.0262184504393314,0.296411049981011,"negative"
"127.0766",0.48833790591342,0.546639874218292,0.893344830747582,-0.162710932326415,0.756921306028526,0.902406835379785,"negative"
"127.1128",0.0811632667888167,0.10634112248576,0.763235001583563,-0.389800760738465,0.117257336591686,0.461051795389123,"negative"
"127.9898",0.00538641829628427,0.00400767866857896,1.34402449440743,0.426559431002174,0.314152518588227,0.627851934032567,"negative"
"128.0355",5.07954137031385,4.26026007873566,1.19230781136285,0.253756736302795,0.0399632817255099,0.32770681527596,"negative"
"128.0796",0.00449504762171717,0.00850171669080708,0.528722349284783,-0.919417783638815,0.505420387685236,0.776177814561283,"negative"
"128.0845",0.000184760786363636,0.000127499461570513,1.44911032633228,0.535167436988221,0.76024838744287,0.905877840831151,"negative"
"128.8921",0.00142138269559885,0.001022400454018,1.39024067332214,0.475334658597719,0.0783229540439935,0.407349194017933,"negative"
"128.95",0.0765341673008297,0.0666659967865076,1.14802404509039,0.199152859234318,0.372896878272686,0.678858766895424,"negative"
"128.9862",0.00501019400396825,0.00454984972879825,1.10117790753753,0.139047571161469,0.902227903370604,0.966650507590411,"negative"
"129.017",0.114889573578463,0.0928584826657234,1.23725447886165,0.307142264770926,0.0593899156630948,0.362208849127853,"negative"
"129.0195",0.685221281002165,0.655687724640216,1.0450421065579,0.0635610721611336,0.21917488836596,0.542130277541073,"negative"
"129.0387",0.253908492957792,0.206775013908006,1.22794571819377,0.296246787236149,0.0593899156630948,0.362208849127853,"negative"
"129.0558",1.2805715925956,1.30450103765293,0.981656246820327,-0.0267101801531185,0.843850074667954,0.941316826552089,"negative"
"129.0921",0.730387201587302,0.778922270543969,0.937689457867506,-0.0928178819261732,0.48176378435649,0.762984749387551,"negative"
"129.9757",2.49658424242424e-05,0.000183545843545832,0.136019655590885,-2.87811295095202,0.585389170602348,0.821345135263767,"negative"
"130.0229",0.00331551614917027,0.00702027616674242,0.472277168365123,-1.08229430295721,0.858519436014558,0.947273955823485,"negative"
"130.0512",0.18402164074044,0.16730473271085,1.09991891896138,0.13739717872842,0.403840063488012,0.705557423781119,"negative"
"130.0592",0.0340435341929654,0.0410673897547619,0.828967567606799,-0.270612435829939,0.10070887669779,0.441005479163106,"negative"
"130.0621",0.0696498434238817,0.0656695109436339,1.0606115748854,0.084896398394846,0.962594597857589,0.990058455028102,"negative"
"130.0874",1.75869999237013,1.49077739034374,1.1797200599914,0.238444557912523,0.079433652225414,0.407349194017933,"negative"
"130.0955",0.0107511593625541,0.0172620874720225,0.622819191478381,-0.683114694747701,0.0732093021740676,0.39727108083886,"negative"
"130.8894",0.00133005852857143,0.000976317935517835,1.36232110482122,0.446066792728217,0.299465908166718,0.610843345453792,"negative"
"130.929",0.077533965715368,0.0629956888253728,1.23078209256979,0.299575358250543,0.185994747878712,0.506512249084811,"negative"
"130.9417",0.00191022252683983,0.00307550206812976,0.621109166738896,-0.687081234700303,0.1025104790583,0.446066039811387,"negative"
"130.9443",2.68644044747835,2.37079708725525,1.13313807492,0.180323666864889,0.256404942264375,0.570642050601827,"negative"
"130.9469",0.00269122755548341,0.00261079968506024,1.03080583733919,0.0437726121553878,0.487424883447444,0.769696845902212,"negative"
"130.9554",0.0139546865680014,0.00748656284695687,1.8639643923745,0.898374300209252,0.0399606540470111,0.32770681527596,"negative"
"130.9929",0.000323166988744589,0.00137513476510196,0.235007503952259,-2.08922127111041,0.0214477135861936,0.28689420286788,"negative"
"131.0351",0.609859488181457,0.636585641736408,0.958016405330711,-0.0618777336162914,0.977551493870462,0.994333419285682,"negative"
"131.0462",0.235799099614358,0.191922967224291,1.2286132453277,0.297030841780566,0.0418137505519316,0.32770681527596,"negative"
"131.0713",0.736916388683622,0.66117267756458,1.11455965088885,0.156473831257676,0.140860485419739,0.485675215353476,"negative"
"131.0824",0.120979961864466,0.107455458030129,1.12586148793433,0.171029346990004,0.447406390618735,0.736743841131888,"negative"
"131.091",0.0585309528555556,0.0548176220437384,1.06773972809062,0.0945600189784084,0.248627915905512,0.563319378850011,"negative"
"131.9272",0.000172796131818182,0.00011089793027805,1.55815470482576,0.639838481669482,0.41972245393223,0.720236371433757,"negative"
"131.9444",0.308713421549784,0.263727218749428,1.17057853570699,0.227221730070684,0.248627915905512,0.563319378850011,"negative"
"131.9474",0.00171018438095238,0.00143618675015081,1.19078133868927,0.251908517693455,0.51704250996437,0.782170045995396,"negative"
"131.9763",1.26592181818182e-05,4.47511184012605e-05,0.282880487327924,-1.82173542966298,1,1,"negative"
"132.0125",0.0801255047583694,0.0720394441631934,1.11224490540014,0.153474490313392,0.632376969817494,0.845593131112605,"negative"
"132.0302",1.6841281324026,1.18098738389401,1.42603397408837,0.512008353215839,0.0399632817255099,0.32770681527596,"negative"
"132.0384",0.00342092324437229,0.00554884585225809,0.616510772772713,-0.697801990705345,0.74251198518993,0.897276987060829,"negative"
