"mz","mean_m_","mean_b_","fc","log2fc","pvalue","pvalue_adj","mode"
178.89748,0.0685621616672485,0.0750259182129343,0.913846352038761,-0.129976474227089,0.0268295370413607,0.0575956094400092,"negative"
312.17976,0.0264445210220412,0.028390943741378,0.931442126860332,-0.102461961668257,0.9382813838429,0.959891137215274,"negative"
302.13103,0.0222632218206713,0.0126407715456131,1.76122333516878,0.816577864371122,0.368072502981514,0.495977925450766,"negative"
299.08117,0.026206308488988,0.033349404986112,0.785810376523999,-0.347746876364273,0.211421160298165,0.325543492928348,"negative"
230.92752,0.0260799878591358,0.0338280086602586,0.770958412629672,-0.375275055124644,0.880170219417162,0.920891584083619,"negative"
279.06156,0.0304877547027132,0.0246741812771712,1.23561363030597,0.305227690829219,0.27820866469137,0.401073474366898,"negative"
242.072,0.0226995999253561,0.0124392981838005,1.82482963186118,0.867761778654448,0.0450308928818151,0.0894896621907537,"negative"
330.27332,0.0445869790311514,0.0464582843228411,0.959720740467171,-0.0593134233800072,0.612571454692249,0.722240810383008,"negative"
298.04554,0.0575922499834137,0.0463431044720495,1.24273612308707,0.313519993632364,0.0888082532376964,0.159669561156413,"negative"
274.93248,0.0385465584816289,0.13930975124598,0.276696772026869,-1.85362228147073,0.24744338971392,0.367445603238155,"negative"
237.09734,0.0418510992055783,0.0276584128568617,1.51314174902829,0.597547143563375,0.050037235103622,0.0981912078301081,"negative"
198.96625,0.0790880606933077,0.0706002064025363,1.12022421354375,0.163787517456071,0.643039902468007,0.747822736637205,"negative"
194.09698,0.0382128631055065,0.0455544354537356,0.838839571271056,-0.253533174404296,0.335607042859423,0.463016846341152,"negative"
411.02035,0.0352111759402051,0.0322597364966686,1.09148988070133,0.126298755038109,0.379447872822846,0.508783776967117,"negative"
328.94611,0.0489060651244861,0.0584399769655788,0.836859760456302,-0.256942216252422,0.195756936803659,0.305308246259254,"negative"
288.95376,0.0488185004721238,0.0614941623599198,0.793872110760588,-0.333021480506741,0.131895296305527,0.220550085670802,"negative"
125.90028,0.0458536451476828,0.0122645944401694,3.7387004822191,1.90253689747969,0.873362655573847,0.915811008107325,"negative"
397.19136,0.0548275632953101,0.0937858644890814,0.584603699011519,-0.77446913723041,0.00162645336225191,0.00508385172514043,"negative"
491.86785,0.0203451779459349,0.0228499187013278,0.890382946734628,-0.167502133493412,0.732253739884845,0.814297816743821,"negative"
326.11789,0.0428815040020755,0.0347539976609347,1.23385817138028,0.303176570171396,0.444691551078715,0.571092166952392,"negative"
232.02705,1.64251613879407,1.02478990369202,1.60278329526526,0.680579378717412,0.336514838657226,0.464046369341364,"negative"
357.30068,0.0677618109681584,0.0629667094072851,1.07615296409818,0.105883156762003,0.938668184527776,0.959891137215274,"negative"
379.2827,0.0487433395336395,0.0434721902502367,1.12125336342753,0.165112312808257,0.917340080813527,0.946850333619462,"negative"
355.31178,0.0873201504567421,0.0845089795258945,1.03326476010737,0.0472099726469925,0.333012119502278,0.460115327610325,"negative"
141.89471,0.0503477505680364,0.00700098202259355,7.19152690373355,2.8462981159459,0.132689935435421,0.22138578561092,"negative"
529.34873,0.0484695679586767,0.070885194441638,0.683775622546725,-0.548405105075773,0.0484140376608642,0.0954084455815869,"negative"
203.06325,0.0172357151024769,0.0161054704445773,1.0701776866307,0.0978503539520954,0.890741135248285,0.928587120722594,"negative"
507.38097,0.274133961511679,0.22861998475706,1.19908135678945,0.26192954787203,0.820225691565426,0.878747885356285,"negative"
416.5972,0.0183744378109741,0.0321179682848596,0.572092158756996,-0.805680524331166,0.64869404719208,0.752068391957711,"negative"
353.28091,0.0163313763067973,0.0132540026903511,1.23218447199249,0.301218260014883,0.0905839310329952,0.162471130959324,"negative"
244.08063,0.0140829206196374,0.0369291531238461,0.381349677107642,-1.39081361667252,0.529002740703644,0.649616057769539,"negative"
240.45871,0.172634271325773,0.13719650490496,1.25829933820371,0.331475167345094,0.770536378095728,0.843815725994895,"negative"
170.94436,0.0138236482917972,0.044140839526872,0.313171395015757,-1.67497565158654,0.155388698548931,0.251543412829964,"negative"
258.93567,0.0169478300202928,0.0183034430837068,0.925936718178413,-0.111014496963267,0.581655670599708,0.69761513975441,"negative"
356.58735,0.0577098577670366,0.0687574183371347,0.83932554715872,-0.252697601056925,0.0283765179160111,0.0602519503714399,"negative"
331.12147,0.0409094306591947,0.0299038292649082,1.36803318052653,0.452103222037085,0.0406500580346384,0.0817793772036616,"negative"
191.07705,0.0347600826152977,0.0274533358408521,1.26615150948515,0.340450050030425,0.277833051197214,0.400839844040868,"negative"
216.93419,0.111947450980351,0.0486827465192151,2.29953030559123,1.20133921117211,0.255845936784891,0.376202760160784,"negative"
297.21916,0.0257292059492076,0.0123034207992113,2.09122376362653,1.06434744040788,0.106161964206344,0.184933649016526,"negative"
168.96867,0.0228517727394188,0.0153575824866167,1.48797981448791,0.573354955386998,0.209516185265058,0.323173207760854,"negative"
333.20085,0.0547918005129806,0.0526443546763264,1.04079156919782,0.0576811808446034,0.278167374335191,0.401073474366898,"negative"
505.30752,0.0486470445500709,0.0802072045387315,0.606517143065117,-0.72137967152756,0.00608532760741728,0.0160311016408733,"negative"
369.18867,0.0863534808824106,0.0741439629286431,1.16467312336027,0.219925105542119,0.301839712061202,0.426793040149502,"negative"
180.9853,0.0160190265915998,0.0160478209563268,0.998205714981156,-0.0025909312289131,0.615742054587392,0.725288883878591,"negative"
115.88668,0.0566256258140813,0.0898899420116764,0.629943957542278,-0.666704608770368,0.00109216346475779,0.00361869518684973,"negative"
384.31851,0.116448891022569,0.10423494151268,1.11717711290127,0.15985792319697,0.679350409518113,0.774220229912264,"negative"
352.05119,0.0429933363505239,0.0354109493126041,1.21412549465939,0.279917549407057,0.964315233089875,0.976808507282049,"negative"
180.92578,0.0786437947762671,0.106993216764516,0.735035333589005,-0.444114492056182,0.00787814231971633,0.019969308756391,"negative"
394.21012,0.0233804242331655,0.0211846130506064,1.10365122918761,0.14228433025213,0.306211313005019,0.431986948147629,"negative"
166.9988,0.0433695101082422,0.0530118237201793,0.818110132131397,-0.289633026311022,0.0590515546875173,0.112756630873316,"negative"
529.45957,0.0571796125732361,0.0557492185288514,1.02565765193003,0.0365492628336412,0.110262710074072,0.19083735067684,"negative"
120.93772,0.0993105278822121,0.0731195430032528,1.35819404502835,0.441689611984043,0.138918896579673,0.22953465337442,"negative"
316.96753,0.0257208166559312,0.034994639083146,0.734993054073782,-0.444197478816809,0.283612537411206,0.406309798259414,"negative"
447.16217,0.0854141478209046,0.0744538286772483,1.14720961082026,0.198129015471016,0.325906555046467,0.45347756544903,"negative"
333.11785,0.177283870918047,0.156076471855602,1.13587825769194,0.18380821650099,0.291858096017125,0.415394405746395,"negative"
433.14811,0.0767119313354372,0.0658242352879965,1.16540558351805,0.220832127840528,0.366176839690911,0.494303074239387,"negative"
336.9118,0.106524117030929,0.122911983444236,0.866669905129779,-0.206445486575953,0.0227327196734608,0.0499056313767087,"negative"
588.4486,0.144795197926993,0.13981132745707,1.03564711501258,0.0505325048126432,0.995716713337514,0.997310831182854,"negative"
324.22385,0.133939878933447,0.0829468939710075,1.61476665998202,0.691325704975925,0.0029690647439655,0.00852130661226795,"negative"
327.20742,0.0467883708006885,0.0321233059258726,1.45652414818876,0.542529620588022,0.504413340844182,0.62772665865152,"negative"
369.24516,0.0473804557302896,0.0320396235672375,1.47880812740693,0.564434877591983,0.0258600218260832,0.0558564568096182,"negative"
188.01778,0.0250935436456235,0.0352729194176694,0.711411021823538,-0.491244768776914,0.170242089635685,0.270800340886594,"negative"
115.95482,0.06168522444469,0.105603581831719,0.584120570294543,-0.775661903500609,0.00107844229890561,0.00358589228528933,"negative"
133.94497,0.569030045247456,0.544940221187576,1.0442063608507,0.0624068520955633,0.409422665648555,0.537779106663637,"negative"
250.15757,0.0727771290958945,0.0952697170552059,0.763906216428904,-0.388532563168157,0.380003820422605,0.509112898596167,"negative"
212.04777,0.029210824797583,0.0304742602852344,0.958540897274427,-0.0610881074005277,0.701997330535832,0.792860685608021,"negative"
312.91506,0.118158563118815,0.10355829316466,1.14098600419128,0.19028109503792,0.887578914768826,0.926582358258443,"negative"
167.00248,0.0288780539586851,0.0340825875755399,0.847296405963319,-0.239061345391469,0.14375611115539,0.236077234770507,"negative"
462.24596,0.116117008367566,0.0915892431452775,1.26780181143525,0.342329234430817,0.244773491835256,0.364504310015869,"negative"
231.07727,0.0552108446892059,0.0452101117220873,1.22120566807254,0.288306190760485,0.964318106309665,0.976808507282049,"negative"
159.86934,0.0368501485246775,0.0370880101885031,0.993586561732035,-0.00928243366155393,0.959357701871272,0.974412557582455,"negative"
391.17652,0.0456480427173438,0.0568851122322183,0.802460273454289,-0.317498122850727,0.0726918044444539,0.13449237746894,"negative"
285.15092,0.0431295644609838,0.0394372263003904,1.09362570614041,0.129119059619732,0.655906909946567,0.757167471354168,"negative"
371.14896,0.0362301365224426,0.0356330095658987,1.01675769079902,0.0239759034488239,0.778745935200856,0.848858010656184,"negative"
248.06028,0.0416857099172648,0.0347535450023433,1.19946641168416,0.26239275881921,0.955617834828666,0.971813287138631,"negative"
256.08052,0.0236366898510846,0.0230385785958228,1.02596129152561,0.0369763005575307,0.486305358806174,0.61107108860816,"negative"
280.82758,0.00980037365822344,0.0290663318696599,0.33717270215487,-1.56844035593826,0.269573334699179,0.391329581771353,"negative"
332.88631,0.0373104769908884,0.266044952709658,0.140241251002444,-2.83401732426076,0.00178660617188267,0.00549747505676027,"negative"
345.17038,0.0580397197196576,0.036604257258706,1.58560025708085,0.665029101548007,0.0384085873823873,0.0780492725398655,"negative"
128.08454,0.0697977285221364,0.0541734404038064,1.28841232902816,0.365594371284063,0.0268621980195657,0.0575956094400092,"negative"
210.99111,0.0413311929744366,0.0471743541704014,0.876136911702949,-0.190771761132876,0.0554165477133502,0.106629277353109,"negative"
197.96296,0.029390678169544,0.0325850489346358,0.901968207213695,-0.148851512962691,0.2974259356304,0.422290832963889,"negative"
383.24106,0.074598168700256,0.0697546355868094,1.06943672019358,0.096851119095923,0.318914159899275,0.446052070142279,"negative"
231.09525,0.0687964821216194,0.139273741452669,0.493965922104559,-1.01751657879925,0.798027362849172,0.861122776295857,"negative"
403.17331,0.468575507093995,0.493015646549446,0.950427253928948,-0.0733518882263917,0.570251707388333,0.687594016967285,"negative"
310.93506,0.0927127026468993,0.0881588814350274,1.05165470724839,0.0726610982506503,0.824380677919947,0.881939317444138,"negative"
220.96616,0.0824212288157408,0.086414918055734,0.953784724560898,-0.068264417603522,0.981441199149924,0.988816495332479,"negative"
413.21369,0.0709611586077356,0.0568428883920064,1.24837355410874,0.320049700242003,0.630264642853956,0.73868669037582,"negative"
378.15315,0.313824373590699,0.310151864834226,1.01184100169263,0.0169826061476336,0.950047507372908,0.967326626132186,"negative"
463.99163,0.0564043997762751,0.0485334280961886,1.16217629763319,0.216828936581229,0.275742499708223,0.398247061901903,"negative"
208.11372,0.0526781949402109,0.0620120227790599,0.849483577207213,-0.235342038367491,0.559710059946713,0.678228394138141,"negative"
549.25137,0.0752949314705983,0.0833073985727075,0.903820462055165,-0.145891875595479,0.0512961247576998,0.100294610593961,"negative"
483.36287,0.184435262161839,0.178315450541842,1.03432014220529,0.0486827969546683,0.93013076686967,0.95428016113693,"negative"
167.99364,0.0506980269603043,0.0478433180564585,1.05966787045324,0.0836121546624989,0.987150996048257,0.992438360783384,"negative"
183.98666,0.0313251545205228,0.0501972826687285,0.624040841558093,-0.680287642746711,0.128696319747281,0.216192721069766,"negative"
416.96011,0.0416631854030413,0.0543774882904612,0.766184439790496,-0.384236368088029,0.283789102566911,0.406309798259414,"negative"
221.05959,2.93751900543629,0.00544737446277091,539.254098559266,9.07482142629473,3.17743144644665e-09,4.32176726447852e-08,"negative"
169.04863,0.0850914936790893,0.0855588480376475,0.994537626799831,-0.00790214065023206,0.864992484706527,0.909344935026069,"negative"
415.2754,0.240166111828082,0.225672111813671,1.06422592449694,0.0898044530496204,0.896071103557599,0.933107398865616,"negative"
194.16312,0.706983061752269,0.683728060076156,1.03401206273957,0.0482530161683637,0.0491957509335397,0.0968720242237669,"negative"
487.26626,0.0252437040772193,0.0224469622525458,1.12459333219382,0.169403398159388,0.0221926518730054,0.0489202672526495,"negative"
159.01979,0.0612613885593904,0.0689606565492561,0.888352745244436,-0.170795442226125,0.0914838746352146,0.163849438694636,"negative"
206.0858,0.155936429401037,0.116590378277648,1.33747254022704,0.419509271711948,0.201953173037566,0.31298280716409,"negative"
299.17532,0.0537725721316581,0.0511201279512488,1.05188649337769,0.0729790351663107,0.874809123405206,0.917071613868513,"negative"
266.13287,0.070187456825712,0.0515885669409703,1.3605234839344,0.444161859096448,0.521752739754844,0.643449338055086,"negative"
97.95951,0.133992582692631,0.0778436607514053,1.72130371823774,0.783501678514715,0.6559159874384,0.757167471354168,"negative"
402.31378,0.185041261099086,0.191847193972745,0.964524199011083,-0.0521106602881234,0.354688366641585,0.483423603545287,"negative"
242.10841,0.0464394556406837,0.0423170557418743,1.09741698297621,0.134111807388412,0.399464886697221,0.527552395932257,"negative"
192.95026,0.0436197011731564,0.0548418899341367,0.795371954276963,-0.330298402921372,0.773269924305897,0.845580728151584,"negative"
361.16295,0.157234533702012,0.148985884713534,1.05536530527263,0.077742461380203,0.190857682804567,0.299156468162148,"negative"
165.04388,0.118861559844975,0.0970248038767098,1.22506364450902,0.292856702070614,0.0936085323329882,0.167336395418113,"negative"
224.14187,0.0668225478767962,0.0633641529159665,1.05457967638921,0.0766680988197297,0.381482411243158,0.51047819470125,"negative"
158.95024,0.101335310195754,0.0983495883022746,1.03035825512867,0.0431460490903535,0.970024749403256,0.981000244951461,"negative"
260.05892,0.116398226847727,0.0750037473656286,1.55189881753919,0.63403449812229,0.00109206200566492,0.00361869518684973,"negative"
330.88859,0.0408469749789975,0.323146913812544,0.12640372918026,-2.98388906815633,6.21778018533962e-06,4.06647157069075e-05,"negative"
