"mz","mean_gp4_cribriform","mean_benign_plus_gp3","fc","log2fc","pvalue","pvalue_adj","mode"
"474.2885",0.00401821478205128,0.0164084598400064,0.244886773117746,-2.02981324206659,0.257645744722562,0.42145061407981,"negative"
"474.7941",0.202694379487179,0.277772383572233,0.729713936570912,-0.454597087297457,0.664170020174987,0.777348989750077,"negative"
"474.9235",0.0243672747948718,0.147724900419513,0.164950355191799,-2.59989621038922,0.00635247435287706,0.0707994276177423,"negative"
"475.2946",0.0724202563547009,0.115623561238929,0.626345146081852,-0.674970224756694,0.675466637755838,0.782549525100281,"negative"
"475.3299",0.00138610839316239,0.00149584169109953,0.926641102069782,-0.109917418951403,0.309590769760135,0.476915966569787,"negative"
"475.3417",0.0152520719230769,0.0154495644799426,0.987216949893828,-0.0185609300213427,0.587335252810362,0.720659798041196,"negative"
"475.7958",0.00847605027350427,0.0129539132863145,0.654323530361983,-0.611923941983442,0.96285662769209,0.978700787031177,"negative"
"476.1679",0.0603719967649573,0.147984031328452,0.407962914802348,-1.29349008254955,0.0585309318811231,0.156110967221623,"negative"
"476.2802",0.148393502649573,0.0712343970166822,2.08317201891694,1.05878197552437,0.136605641468315,0.271872011941842,"negative"
"476.3511",0.00319222058974359,0.01811540887875,0.176215762564883,-2.50458511525399,0.608690242086356,0.734744099861217,"negative"
"476.9222",0.00876986935470086,0.0635860024735792,0.137921382278196,-2.85808195627067,0.0100543994262806,0.0707994276177423,"negative"
"477.174",0.00132227254700855,0.0051434456383079,0.257079133326575,-1.95971558105182,0.226135548860935,0.385196807620601,"negative"
"477.2837",0.0235820258162393,0.0066751070967389,3.53283108038225,1.82082476951702,0.167563002504933,0.315156674367751,"negative"
"477.3222",0.000587504811965812,0.00581997762498435,0.100946232068614,-3.30834103342427,0.0769349938832854,0.18723705690695,"negative"
"477.3578",0.117260923098291,0.101916224853014,1.15056187832121,0.202338575171341,0.420070777529334,0.580097740397652,"negative"
"477.3697",0.0016876787991453,0.00265661068372143,0.63527516827613,-0.654546466910369,0.571465952675364,0.708563485264941,"negative"
"477.3934",0.0157474368760684,0.0138884978928247,1.13384737482691,0.181226454742698,0.177167909034247,0.325146961580968,"negative"
"478.2577",0.0379839757435897,0.00814325811947687,4.66446908427727,2.22171288106217,0.0718946847833508,0.178542026007989,"negative"
"478.2934",5.9260213465812,3.32388975188105,1.78285737161636,0.834191292142768,0.0745602521942508,0.182847759407914,"negative"
"478.9216",0.000206626521367521,0.00363060870174844,0.056912363281676,-4.13511410125544,0.0149000167594269,0.0761239177122438,"negative"
"479.2615",0.00429640276068376,0.00114154744254405,3.76366553028125,1.91213842422877,0.00795406702789765,0.0707994276177423,"negative"
"479.2794",0.172206961299145,0.0528022113302221,3.26135888934978,1.7054732081504,0.0155675754006855,0.0763549490616973,"negative"
"479.3003",0.77841134474359,0.540519296900967,1.44011758545266,0.526186612378491,0.306128771384597,0.471781750585963,"negative"
"479.3361",0.000827656042735043,0.0102047751895929,0.0811047796113247,-3.62406925291084,0.0192116407690916,0.0833792735271996,"negative"
"479.357",0.000142735948717949,0.00284098852585955,0.0502416491368135,-4.31497236960461,0.650645088018707,0.766427192656465,"negative"
"479.3749",0.0218790303504274,0.0122374703450544,1.78787198117865,0.838243437454736,0.0696192927279053,0.174798025784446,"negative"
"480.2714",0.730683972948718,1.01002327349369,0.723432808059234,-0.467069068429373,0.545362501081395,0.687054002123471,"negative"
"480.3074",3.98968231752137,4.09831885271437,0.973492415037191,-0.0387583566514582,0.987628705473885,0.992517956491083,"negative"
"480.9305",0.0121620494444444,0.0286156374305932,0.425014101955384,-1.2344173842639,0.81318409158823,0.883023676274411,"negative"
"481.2246",0.000396189914529915,0.00893829458503824,0.0443250007885279,-4.49573553298567,0.169765181082821,0.318277050629363,"negative"
"481.2756",0.161772088051282,0.223243155964496,0.724645229782586,-0.464653238383256,0.630745419990959,0.751220262270849,"negative"
"481.2966",0.0510190113675214,0.0732214748534061,0.696776614642965,-0.521231890159506,0.96289795959981,0.978700787031177,"negative"
"481.3146",1.07281077888889,1.04115113731171,1.03040830523312,0.0432161269331258,0.744711475520198,0.832163832278534,"negative"
"481.3327",0.000638844311965812,0.00122061390363273,0.523379514246491,-0.934070638352757,0.368483794047192,0.535789806386168,"negative"
"481.3477",0.141414914363248,0.208283053866008,0.6789554490315,-0.558611182523378,0.360276347075348,0.526579908885328,"negative"
"481.3897",0.0573371515854701,0.0251672650244529,2.27824324692256,1.18792179111707,0.0934969349378067,0.210368103610065,"negative"
"482.2769",0.00298972438034188,0.00808385466844949,0.369838957151282,-1.43503089521622,0.70942297756418,0.806961331612002,"negative"
"482.301",0.00133240926495727,0.00521278475462475,0.255604120959562,-1.96801699866506,0.67423906625429,0.782549525100281,"negative"
"482.316",0.154980566512821,0.134941377177945,1.1485029258924,0.199754532088136,0.535106645911977,0.678680903909185,"negative"
"482.3492",0.0283113174059829,0.0377680498245046,0.749610253575073,-0.415787407791094,0.495067494168282,0.646771423114915,"negative"
"482.928",0.00018959452991453,0.000830471336025055,0.228297500094344,-2.13101303305247,0.401251344032787,0.567079342606747,"negative"
"483.0397",0.000303310512820513,8.52074697857042e-05,3.55967045592757,1.83174368680813,0.57821789317696,0.714269162159774,"negative"
"483.2722",0.680832343547009,0.202034324474529,3.36988452490825,1.75269915574051,0.0105140833556027,0.0707994276177423,"negative"
"483.2934",0.0516492576495726,0.0378000593777392,1.36638033113751,0.450359112817957,0.177337175305265,0.325146961580968,"negative"
"483.3447",0.0163058612222222,0.0198101460384251,0.823106563202224,-0.280848874141884,0.686771603215952,0.792956613179878,"negative"
"483.3629",0,0.000138764827843111,0,-Inf,0.329974993243619,0.495369196923658,"negative"
"483.4414",0.0915254391538461,0.0327716054349982,2.79282744738841,1.48172644061135,0.058529554352245,0.156110967221623,"negative"
"484.2767",0.135608182598291,0.0287149270888878,4.72256754051689,2.23957142968342,0.0109182027622726,0.0707994276177423,"negative"
"484.3283",0.00180606798576923,0.0165337331970483,0.109235341120157,-3.19448840520444,0.0649303133600777,0.166701685640594,"negative"
"484.401",0.00856098914102564,0.0882259119513804,0.0970348614332651,-3.36535303648276,0.0226464557310588,0.0897514368815837,"negative"
"485.0352",0,1.54272327285976e-05,0,-Inf,0.571449677721463,0.708563485264941,"negative"
"485.2296",0.00117228079487179,0.00829410830948081,0.141338978360312,-2.82276870895832,0.0336413596975532,0.112072237200595,"negative"
"485.2661",0.307161007641026,0.235288046869936,1.30546796459584,0.384567055210475,0.291595514875507,0.458643450400766,"negative"
"485.3026",0.00245443411111111,0.0275309181143715,0.0891519164349941,-3.48759037900752,0.0489206344762678,0.140770515962327,"negative"
"485.7894",0.00311413714957265,0.020422148466547,0.152488223982596,-2.71323026111607,0.177167909034247,0.325146961580968,"negative"
"486.2707",0.0631551512136752,0.0519543139188132,1.21559013005859,0.28165686610864,0.235726148807213,0.396566918849704,"negative"
"486.289",0.00104295324358974,0.0108102203047003,0.0964784448598393,-3.3736495372121,0.0605512129438879,0.15915001603854,"negative"
"486.3073",0.000336656521367521,0.00178572563923543,0.18852645331993,-2.40716112367017,0.195606152586196,0.348656039780468,"negative"
"486.9392",0.00223253083138889,0.034160096789045,0.0653549328380373,-3.93556005838453,0.216797872758634,0.374730097947042,"negative"
"487.2663",4.08546888888889e-06,5.26845922219449e-05,0.0775458007092092,-3.68880753178907,0.577811203307846,0.714008162626605,"negative"
"487.2846",0.099760933017094,0.0618263470843694,1.61356667054837,0.690253189403633,0.146251690784184,0.287181807231247,"negative"
"487.303",0.00299333743162393,0.0059073656125506,0.506712742692679,-0.980759985015702,0.641498443899406,0.760923747859035,"negative"
"487.3213",0.029008829957265,0.232553848729348,0.124740270332082,-3.0030008043034,0.0149164545927659,0.0761239177122438,"negative"
"487.805",0.017508543042735,0.0330339438401391,0.530016734528096,-0.915890183438782,0.721234487185384,0.814547635519228,"negative"
"488.3078",0.00202970251709402,0.00738910939961919,0.274688383582279,-1.86413219394792,0.335493998386336,0.502497110842161,"negative"
"488.3231",0.0043337016965812,0.0342226590487046,0.126632524095034,-2.9812801030408,0.0454713617469893,0.134327508557913,"negative"
"488.8114",0.00266487281623932,0.0142930166253575,0.186445792801467,-2.42317185220296,0.244419201604183,0.405764209326304,"negative"
"488.9404",0.000403849196581197,0.00251600357425619,0.160512171251818,-2.63924539729755,0.0648057587149516,0.166701685640594,"negative"
"489.2973",0.0385057618418803,0.0169467588556114,2.27216084030902,1.184064963057,0.0539958262303828,0.150021808095954,"negative"
"489.3157",0.00574513561538461,0.0469728470123534,0.122307587910814,-3.03141418405788,0.0192132863464428,0.0833792735271996,"negative"
"489.3465",0.0025220756965812,0.000752510016675766,3.351550996919,1.74482888593848,0.0858744930051836,0.198976155637883,"negative"
"490.3206",3.06938974358974e-05,0.00189511038639674,0.0161963638932174,-5.94818622740701,0.0786232866372967,0.190257939981909,"negative"
"491.1923",1.88538974358974e-05,6.58566257865494e-05,0.286287024437079,-1.80446581122315,0.17425542593005,0.322808118490867,"negative"
"491.2945",0.17556949384188,0.241287652511836,0.727635633295691,-0.458711899451283,0.768292545559122,0.850194113105097,"negative"
"491.3224",0.0183741721538462,0.00405013739819832,4.53667872157122,2.18163649455578,0.00732058240409594,0.0707994276177423,"negative"
"491.4091",0.000504249679487179,0.003096813046234,0.16282858279107,-2.61857412359136,0.426211087396507,0.587910650565057,"negative"
"491.8678",1.28583846153846e-05,7.26744726872209e-05,0.176931240639681,-2.49873928859639,0.585067295451296,0.720659798041196,"negative"
"492.3024",0.0533233054273504,0.0580054124335828,0.919281549603781,-0.121421309533472,0.524948947799536,0.670452099007167,"negative"
"493.0238",0.0126322191068376,0.0243290116705092,0.519224507674923,-0.945569613964363,0.244857712524494,0.405764209326304,"negative"
"493.2947",0.160716137854701,0.186947804688408,0.859684542017337,-0.218120729441659,0.75647366341921,0.841960026236307,"negative"
"493.3165",0.0266533248247863,0.0341539165459385,0.780388532862298,-0.357735515946371,0.555714432866684,0.695643203057685,"negative"
"493.329",5.58851111111111e-05,0.000898562136056236,0.0621939305793468,-4.00708239318609,0.776617684900446,0.854489918887753,"negative"
"493.3539",0.0150907248076923,0.0211355436954349,0.713997473883379,-0.486009124865997,0.6088684002134,0.734744099861217,"negative"
"493.3726",2.54312820512821e-05,0.00212873049975784,0.0119466893785639,-6.38724531038465,0.663294310556116,0.777348989750077,"negative"
"493.8653",0,2.16056076531343e-05,0,-Inf,0.554701146211136,0.695643203057685,"negative"
"494.29",0.0920970804957265,0.132862832246905,0.69317414763956,-0.528710245593698,0.828145723407136,0.892638487707869,"negative"
"494.3025",0.00512463741880342,0.0103484657225354,0.495207459367017,-1.01389504868989,0.555709575560675,0.695643203057685,"negative"
"494.3244",0.0520671663504274,0.0164661484333731,3.16207318068985,1.66087075675277,0.0155598013366483,0.0763549490616973,"negative"
"495.022",0.00395552900854701,0.00946737685271251,0.417806227647282,-1.25909409810491,0.162859548049104,0.308429242640372,"negative"
"495.2726",0.00878285184615385,0.00600733583395169,1.46202111700094,0.54796414930165,0.463384762541986,0.618661693133209,"negative"
"495.2946",0.00919199948717949,0.0151916482897996,0.605069266470015,-0.724827787751849,0.901249399245132,0.941204107093698,"negative"
"495.3102",0.0191417010555556,0.0172136286079315,1.1120084841807,0.153167795290498,0.0588873988841098,0.156718540074681,"negative"
"495.329",0.0274775027521368,0.0557464075914846,0.492901766038355,-1.02062794477655,0.177337175305265,0.325146961580968,"negative"
