"mz","mean_gp4_cribriform","mean_gp4_non_cribriform","fc","log2fc","pvalue","pvalue_adj","mode"
"171.0995",0.000440518435897436,0.0017651386489899,0.249565911521751,-2.00250720650889,0.318471038918427,0.592535085937719,"negative"
"171.1027",9.48840063675214,6.99624419756854,1.35621347237275,0.439584281198512,0.350201389179296,0.60063317395931,"negative"
"171.1059",0.00119408174358974,0.0028788876520202,0.414771914684417,-1.26960988616846,0.50600581256746,0.732244703331422,"negative"
"171.1428",0.000268269226495726,0.00101910109242424,0.263241035153408,-1.92554369472829,0.638950851803154,0.819382233913467,"negative"
"171.835",4.64437777777778e-05,0.000898549871212121,0.0516874791992639,-4.27404134607848,1,1,"negative"
"171.9811",0.00479474098717949,0.0149781952287518,0.320114734382391,-1.64333901147097,0.0617066900283127,0.230167913159534,"negative"
"172.0145",0.000277125905982906,0.006829219295671,0.0405794416586643,-4.62310717489744,0.0429601460284251,0.195701251207195,"negative"
"172.0183",0.0185714509188034,0.021012288012518,0.88383763385213,-0.178146732455154,0.755496874928883,0.876876606538684,"negative"
"172.0299",0.00229729011538462,0.00051818221540404,4.43336349085882,2.14840165371925,0.160664397848692,0.379317194639664,"negative"
"172.062",0.00253619212820513,0.00140170435310245,1.80936309614197,0.855481951595999,0.275757847827509,0.530012193278663,"negative"
"172.0697",0.0119870932179487,0.00648374327799423,1.84879207951259,0.886582984221304,0.876269663627762,0.942701659787267,"negative"
"172.0979",0.018535103482906,0.0117473350986291,1.57781346384415,0.657926653580557,0.436274928840529,0.675376253477806,"negative"
"172.1062",0.902427208076923,0.66533102899062,1.35635821682028,0.439738247338972,0.350201389179296,0.60063317395931,"negative"
"172.1429",0.0261531081111111,0.0802232749980159,0.326003994623231,-1.61703845255427,0.0292725091863045,0.176523596712015,"negative"
"172.8302",0.0237304495897436,0.0449375463746032,0.528076219202636,-0.921181920739736,1,1,"negative"
"172.8993",0.00148360436324786,0.0218338537227273,0.0679497253251061,-3.87938847061294,0.436274928840529,0.675376253477806,"negative"
"172.9575",0.000418706711538462,0.00106492616558442,0.393179100176097,-1.34674145905238,0.528852914856611,0.732244703331422,"negative"
"172.9911",0.20245020082906,0.729979032659812,0.27733700801158,-1.85028795159926,0.0429601460284251,0.195701251207195,"negative"
"172.9989",5.58171367521368e-05,0.00143989683333333,0.0387646777602262,-4.68911351751795,0.348073626501389,0.60063317395931,"negative"
"173.006",0.0146836102649573,0.0859336711883478,0.170871441448999,-2.54901680216117,0.0292725091863045,0.176523596712015,"negative"
"173.0093",1.00006972064103,1.95289461545815,0.512096102229463,-0.96551351669418,0.0617066900283127,0.230167913159534,"negative"
"173.0261",0.0322327154529915,0.0197665694604618,1.63066816007022,0.705463224398182,0.275757847827509,0.530012193278663,"negative"
"173.0351",0.000106248444444444,0.0013951709449495,0.0761544274048014,-3.71492827638094,0.159279602811635,0.379317194639664,"negative"
"173.0455",0.0136095717307692,0.00593056499188312,2.29481874819617,1.19838020967178,0.0867681727038757,0.266795344444591,"negative"
"173.0817",1.16963904764957,1.39198107997763,0.84026935744584,-0.251076221329763,0.640428787412791,0.819382233913467,"negative"
"173.0934",0.0273402955641026,0.00362558147431457,7.54094088294384,2.91474453973688,0.0195174811821778,0.168179548692693,"negative"
"173.1044",0.00289816345299145,0.0859370442326479,0.0337242626723997,-4.89006928849891,0.0867681727038757,0.266795344444591,"negative"
"173.118",0.523852567008547,1.07926475577056,0.485379110369014,-1.0428160754291,0.0292725091863045,0.176523596712015,"negative"
"173.1465",2.87834615384615e-05,2.6601798989899e-05,1.08201184248445,0.113716289368136,0.84537181660682,0.942701659787267,"negative"
"173.8313",0.000153905931623932,0.000615670401515152,0.249981047075144,-2.0001093773089,0.204016261956153,0.452121712858634,"negative"
"173.9774",0.000276132654905983,0.000621988089321789,0.443951676320805,-1.17152544562385,0.53296606644339,0.732244703331422,"negative"
"173.9866",0,0.0250687826540404,0,-Inf,0.204016261956153,0.452121712858634,"negative"
"173.995",0.000984911286324786,0.0139815032484848,0.0704438763715568,-3.82738189008673,0.0617066900283127,0.230167913159534,"negative"
"174.0022",0.103054182209402,0.25106477031746,0.410468510094404,-1.28465654784953,0.0195174811821778,0.168179548692693,"negative"
"174.0127",0.0417127922521368,0.0940738569869048,0.443404720377769,-1.17330396602326,0.161124949289052,0.379317194639664,"negative"
"174.0231",0.00524604314957265,0.00893112601129149,0.587388773032668,-0.767612403696651,0.533416513472694,0.732244703331422,"negative"
"174.0303",0.000947482111111111,0.0268861291078283,0.0352405549832474,-4.82661954516242,0.0195174811821778,0.168179548692693,"negative"
"174.0414",0.443162871623932,0.884602762074675,0.500973872820127,-0.997192730061149,0.0867681727038757,0.266795344444591,"negative"
"174.0557",0.000540056303418803,0.00551172366832612,0.0979831965311163,-3.35132183197346,0.0867681727038757,0.266795344444591,"negative"
"174.0851",0.0733104100897436,0.0733909010099206,0.998903257501006,-0.00158313326797463,0.436274928840529,0.675376253477806,"negative"
"174.0884",0.0150575998376068,0.0126971882393218,1.18590033901956,0.245982773422186,0.640428787412791,0.819382233913467,"negative"
"174.1217",0.0194456152863248,0.0573780322979076,0.338903488104347,-1.56105360930492,0.212911902811505,0.452121712858634,"negative"
"174.8288",0.00406904093162393,0.0124033355262626,0.328060215980468,-1.60796744674202,0.875726620572166,0.942701659787267,"negative"
"174.9656",0.000246759388076923,0.000888467319047619,0.277736032363502,-1.84821373609607,0.425919074266311,0.675376253477806,"negative"
"174.9781",0.00748080146581197,0.0722070726620851,0.103602059881594,-3.27087540700366,0.0195174811821778,0.168179548692693,"negative"
"174.9873",0.00037936758974359,0.00346187537777778,0.109584415481504,-3.18988545449248,0.638950851803154,0.819382233913467,"negative"
"174.9959",0,0.000104488656818182,0,-Inf,0.283428874463541,0.537402786363532,"negative"
"175.0051",4.4510005e-05,6.64795e-05,0.669529779856948,-0.578779868618662,0.586188274466121,0.797947951842729,"negative"
"175.0248",3.17203648837607,10.9471291284812,0.289759666771752,-1.78707130260804,0.0429601460284251,0.195701251207195,"negative"
"175.0406",0.00150812233760684,0.00123908810122655,1.21712276642313,0.283474694409165,0.528852914856611,0.732244703331422,"negative"
"175.0446",0.00511620268803419,0.0118247163054473,0.432670226995407,-1.20866024577975,1,1,"negative"
"175.061",0.00281887664957265,0.00503506816352814,0.559848756366672,-0.836890960414201,0.533416513472694,0.732244703331422,"negative"
"175.0979",0.0220271004700855,0.0506307662272006,0.435053666208428,-1.20073471875994,0.0617066900283127,0.230167913159534,"negative"
"176.01",0.0142246143034188,0.14668493638557,0.0969739269343143,-3.36625928308206,0.0292725091863045,0.176523596712015,"negative"
"176.0286",0.198014765747863,0.719661625069986,0.275149818817429,-1.86171071621566,0.0429601460284251,0.195701251207195,"negative"
"176.8269",0.000138040222222222,0.00113709035606061,0.121397760069354,-3.0421862924589,1,1,"negative"
"176.9098",0.00112291887179487,0.0732406142847042,0.0153319149868106,-6.02731828603101,0.0292725091863045,0.176523596712015,"negative"
"176.9754",0.000263384017777778,0.00395821518986291,0.0665411063178957,-3.90961033698837,0.0292725091863045,0.176523596712015,"negative"
"176.9834",0.00667365386324786,0.0202669890705628,0.32928689308572,-1.60258300675173,0.0195174811821778,0.168179548692693,"negative"
"177.029",0.00894006140598291,0.0823312163424964,0.108586533797732,-3.20308289439542,0.0867681727038757,0.266795344444591,"negative"
"177.0343",0.182366257004274,0.17729179251847,1.02862210604179,0.0407130639888599,0.436274928840529,0.675376253477806,"negative"
"177.0557",0.0532893944786325,0.108491797275253,0.491183626937555,-1.02566562401983,0.0867681727038757,0.266795344444591,"negative"
"177.0772",0.000779301799145299,0.00061765599025974,1.26170847759055,0.335378608800077,0.344844214415971,0.60063317395931,"negative"
"177.0919",0.194065039786325,0.285085277241342,0.680726278341049,-0.554853291163675,0.119470986771701,0.316699961968571,"negative"
"178.0068",0.000516202960299145,0.0168099763136003,0.0307081313304116,-5.02523546653204,0.0195174811821778,0.168179548692693,"negative"
"178.0176",0.00140442888888889,0.00521437384996393,0.269337974088414,-1.89251044445078,0.533416513472694,0.732244703331422,"negative"
"178.0514",0.0175479154487179,0.133916224072186,0.131036516077835,-2.93195918981692,0.119470986771701,0.316699961968571,"negative"
"178.096",0.00230746248290598,0.0028595294505772,0.80693782763462,-0.309470572832303,0.755496874928883,0.876876606538684,"negative"
"178.8975",4.15216752136752e-05,0.000155999134848485,0.266166060818244,-1.90960147183742,0.807938607962851,0.934105548682559,"negative"
"178.988",0,0.000608317443686869,0,-Inf,0.0963775802407478,0.291578872200435,"negative"
"179.035",0.103474933910256,0.199885674254509,0.517670584928985,-0.94989375115778,0.0617066900283127,0.230167913159534,"negative"
"179.0391",0.0340737230854701,0.129929339889466,0.262248104350083,-1.93099575051044,0.350201389179296,0.60063317395931,"negative"
"179.0459",0.0015978705,0.00326548285844156,0.489321355911995,-1.03114584584626,0.350201389179296,0.60063317395931,"negative"
"179.0561",0.675349895,1.21242566732359,0.557023752632046,-0.844189246543195,0.161124949289052,0.379317194639664,"negative"
"179.0718",0.0359288417777778,0.068849021857215,0.521849705465534,-0.938293729472144,0.119470986771701,0.316699961968571,"negative"
"179.1079",0.0416031881709402,0.113485274120635,0.366595476755125,-1.44773910961843,0.0292725091863045,0.176523596712015,"negative"
"180.0302",0.0642563185982906,0.138202640169841,0.464942771855329,-1.1048749439172,0.0127313642699235,0.168179548692693,"negative"
"180.0337",0.000913909867521368,0.000722302175649351,1.26527359093133,0.33944937353838,0.344844214415971,0.60063317395931,"negative"
"180.0605",0.0196740551324786,0.0541954266107504,0.363020578724922,-1.46187676158952,0.119470986771701,0.316699961968571,"negative"
"180.0666",0.483696406880342,0.836245538626263,0.578414334711945,-0.789824788169611,0.0127313642699235,0.168179548692693,"negative"
"180.9258",0.000134693636752137,0.000491306126226551,0.27415419747896,-1.86694053248474,0.435770123435134,0.675376253477806,"negative"
"180.9853",9.82539487179487e-05,1.99720227272727e-05,4.91957925642546,2.29853493535627,0.306826047497999,0.57475638860809,"negative"
"181.0144",0.00579494275213675,0.00828519039159452,0.699433866723912,-0.515740441585891,0.275757847827509,0.530012193278663,"negative"
"181.0365",0.000493104307692308,0.0738438528651515,0.00667766223673053,-7.22644116246763,0.434247692739618,0.675376253477806,"negative"
"181.0511",0.0285850705854701,0.0898171079848124,0.318258639437641,-1.65172841688119,0.0195174811821778,0.168179548692693,"negative"
"181.0712",0.0158940311623932,0.0462476018244228,0.343672548097396,-1.54089347828184,0.0617066900283127,0.230167913159534,"negative"
"181.0871",0.194391089555556,0.13261372715202,1.46584440185983,0.5517319707439,0.161124949289052,0.379317194639664,"negative"
"181.1239",0.0228934612564103,0.0333992716100649,0.685447920053181,-0.544881039875289,0.436274928840529,0.675376253477806,"negative"
"181.9661",0.19348564325641,2.04751429785173,0.094497822779268,-3.40357509961284,0.0127313642699235,0.168179548692693,"negative"
"181.992",0.238492887735043,0.308328476753968,0.773502630200936,-0.370521897496961,0.755496874928883,0.876876606538684,"negative"
"182.0101",0.0212027016666667,0.0139549821306999,1.51936430072686,0.603467828917011,0.275757847827509,0.530012193278663,"negative"
"182.0457",0.0401988822948718,0.138145776309812,0.290988862408068,-1.78096415981617,0.0617066900283127,0.230167913159534,"negative"
"182.059",0.000134088303418803,0.00222404177712843,0.0602903708004674,-4.05192858744581,0.0867681727038757,0.266795344444591,"negative"
"182.9472",0.00292229432051282,0.0214160724905844,0.136453325968037,-2.8735205350198,0.0292725091863045,0.176523596712015,"negative"
"182.9691",0.000204045023380342,0.0103880583578283,0.0196422677223965,-5.66989468970504,0.0617066900283127,0.230167913159534,"negative"
"182.9888",0.000403934777777778,0.000660690965945166,0.611382323352825,-0.709853254111416,0.531606916893115,0.732244703331422,"negative"
"182.9958",0.00137264281623932,0.00100121626002886,1.37097535371604,0.455202635747881,0.435770123435134,0.675376253477806,"negative"
"183.005",1.15024117521368,2.1627234540404,0.531848477004673,-0.910912812714715,0.0617066900283127,0.230167913159534,"negative"
"183.0085",0.00119858372222222,0.00122402745436508,0.979213103389045,-0.0303052312318896,1,1,"negative"
"183.0155",0.000162867555555556,0.000781960004545455,0.208281183959311,-2.26339558212774,0.30613918444477,0.57475638860809,"negative"
"183.0268",1.56121538461538e-05,2.30065909090909e-06,6.78594838663594,2.76255045707106,0.306826047497999,0.57475638860809,"negative"
"183.0634",0.000311531341880342,0.000140994492424242,2.20952844699044,1.14373850546371,0.204913875624894,0.452121712858634,"negative"
"183.0662",0.0691883410982906,0.127277123184019,0.54360390435803,-0.879372276792103,0.161124949289052,0.379317194639664,"negative"
"183.1028",0.28522928465812,0.52525483474026,0.543030288905701,-0.880895424601091,0.0617066900283127,0.230167913159534,"negative"
"183.1395",0.47203631,0.694741395085498,0.679441751044515,-0.557578221718564,0.350201389179296,0.60063317395931,"negative"
"183.9625",0.0465313827948718,0.679285389228716,0.0685004911524818,-3.86774185745763,0.0195174811821778,0.168179548692693,"negative"
"183.9867",0.000388355289188034,0.000200563525108225,1.93632061950684,0.953317856473545,0.256625814671206,0.530012193278663,"negative"
"184.0023",0.0243601461452991,0.095119927595166,0.256099292347833,-1.96522482839353,0.0429601460284251,0.195701251207195,"negative"
"184.0079",0.0408725024017094,0.0981643712684704,0.416367994554021,-1.26406891931634,0.119470986771701,0.316699961968571,"negative"
"184.025",0.00164202857264957,0.00385048025685426,0.426447732000856,-1.2295591678904,0.533416513472694,0.732244703331422,"negative"
"184.0619",0.00217585757692308,0.000380394797362915,5.71999825446404,2.51601470674554,0.115396146862321,0.316699961968571,"negative"
"184.0974",0.0745809282735043,0.0842131139642136,0.885621309588403,-0.175238158599376,0.876269663627762,0.942701659787267,"negative"
"184.1059",0.00480036472649573,0.0136810445484127,0.350877062749765,-1.51096245475274,0.275757847827509,0.530012193278663,"negative"
"184.1429",0.0349674460299145,0.0418642374369048,0.835258162354333,-0.259705918876857,0.755496874928883,0.876876606538684,"negative"
"184.1471",0.0017056925,0.00124604011287879,1.36889052155733,0.45300707017359,0.528852914856611,0.732244703331422,"negative"
"184.6484",0.00017851434325641,9.87617742424242e-05,1.80752466858506,0.854015336804317,0.204913875624894,0.452121712858634,"negative"
"184.9441",0.00147789545299145,0.010594063602417,0.1395022258177,-2.84163995383262,0.0429601460284251,0.195701251207195,"negative"
"184.977",0.0118694892863248,0.0038594365987013,3.0754461131241,1.62079569777221,0.202694967125598,0.452121712858634,"negative"
"184.9842",0.0527833498376068,0.0255198500024892,2.06832523829327,1.04846306320562,0.0867681727038757,0.266795344444591,"negative"
